date,pid,grp,duration,end
1/1/21,1,inactive,45,15/2/21
15/2/21,1,applied,19,6/3/21
6/3/21,1,online assessment,1,7/3/21
1/1/21,2,inactive,71,13/3/21
13/3/21,2,applied,1,14/3/21
1/1/21,3,inactive,72,14/3/21
14/3/21,3,applied,1,15/3/21
1/1/21,4,inactive,80,22/3/21
22/3/21,4,applied,2,24/3/21
24/3/21,4,rejected,-99,p
1/1/21,5,inactive,19,20/1/21
20/1/21,5,applied,2,22/1/21
1/1/21,6,inactive,39,9/2/21
9/2/21,6,applied,5,14/2/21
14/2/21,6,rejected,-99,p
1/1/21,7,inactive,43,13/2/21
13/2/21,7,applied,3,16/2/21
16/2/21,7,rejected,-99,p
1/1/21,8,inactive,59,1/3/21
1/3/21,8,applied,1,2/3/21
1/1/21,9,inactive,44,14/2/21
14/2/21,9,applied,1,15/2/21
1/1/21,10,inactive,59,1/3/21
1/3/21,10,applied,1,2/3/21
1/1/21,11,inactive,44,14/2/21
15/2/21,11,applied,1,16/2/21
1/1/21,12,inactive,73,15/3/21
15/3/21,12,applied,10,25/3/21
25/3/21,12,rejected,-99,p
1/1/21,13,inactive,82,24/3/21
24/3/21,13,applied,1,25/3/21
25/3/21,13,online assessment,6,31/3/21
31/3/21,13,rejected,-99,p
1/1/21,14,inactive,82,24/3/21
24/3/21,14,applied,3,27/3/21
1/1/21,15,inactive,82,24/3/21
24/3/21,15,applied,3,27/3/21
1/1/21,16,inactive,85,27/3/21
27/3/21,16,applied,39,5/5/21
5/5/21,16,rejected,-99,p
1/1/21,17,inactive,85,27/3/21
27/3/21,17,applied,60,26/5/21
26/5/21,17,rejected,-99,p
1/1/21,18,inactive,82,24/3/21
24/3/21,18,applied,56,19/5/21
19/5/21,18,rejected,-99,p
1/1/21,19,inactive,88,30/3/21
30/3/21,19,applied,50,19/5/21
19/5/21,19,rejected,-99,p
1/1/21,20,inactive,82,24/3/21
24/3/21,20,applied,6,30/3/21
1/1/21,21,inactive,85,27/3/21
27/3/21,21,applied,16,12/4/21
12/4/21,21,online assessment,30,12/5/21
12/5/21,21,rejected,-99,p
1/1/21,22,inactive,73,15/3/21
15/3/21,22,applied,6,21/3/21
31/3/21,22,rejected,-99,p
1/1/21,23,inactive,78,20/3/21
29/3/21,23,applied,32,30/4/21
30/4/21,23,rejected,-99,p
1/1/21,24,inactive,9,10/1/21
10/1/21,24,applied,80,31/3/21
31/3/21,24,rejected,-99,p
1/1/21,25,inactive,88,30/3/21
1/1/21,25,applied,93,4/4/21
1/1/21,25,online assessment,95,6/4/21
1/1/21,26,inactive,91,2/4/21
2/4/21,26,applied,7,9/4/21
16/4/21,26,online assessment,14,30/4/21
1/1/21,27,inactive,73,15/3/21
15/3/21,27,applied,64,18/5/21
18/5/21,27,rejected,-99,p
1/1/21,28,inactive,94,5/4/21
7/4/21,28,applied,4,11/4/21
1/1/21,29,inactive,97,8/4/21
8/4/21,29,applied,1,9/4/21
9/4/21,29,rejected,-99,p
1/1/21,30,inactive,98,9/4/21
9/4/21,30,applied,14,23/4/21
23/4/21,30,rejected,-99,p
1/1/21,31,inactive,98,9/4/21
9/4/21,31,applied,15,24/4/21
24/4/21,31,online assessment,10,4/5/21
4/5/21,31,rejected,-99,p
1/1/21,32,inactive,108,19/4/21
19/4/21,32,applied,22,11/5/21
11/5/21,32,rejected,-99,p
1/1/21,33,inactive,98,9/4/21
9/4/21,33,applied,12,21/4/21
1/1/21,34,inactive,98,9/4/21
1/1/21,34,applied,111,22/4/21
1/1/21,35,inactive,101,12/4/21
12/4/21,35,applied,9,21/4/21
1/1/21,36,inactive,98,9/4/21
9/4/21,36,applied,12,21/4/21
21/4/21,36,rejected,-99,p
1/1/21,37,inactive,98,9/4/21
9/4/21,37,applied,11,20/4/21
21/4/21,37,rejected,-99,p
1/1/21,38,inactive,102,13/4/21
13/4/21,38,applied,1,14/4/21
14/4/21,38,rejected,-99,p
1/1/21,39,inactive,101,12/4/21
12/4/21,39,applied,3,15/4/21