date,Android Sentiment
29/10/16,0
19/9/16,0.4
1/9/16,0
9/2/16,1
5/2/16,0
29/6/16,0.5
24/4/16,1
16/3/16,0
16/3/16,0.1
5/10/16,0.4625
31/12/16,0.272272727
30/12/16,0.104166667
30/12/16,0.574107143
28/12/16,-0.073333333
28/12/16,0.266666667
28/12/16,0.666666667
28/12/16,0.325
27/12/16,0.307083333
27/12/16,0.75
27/12/16,0.625
26/12/16,0.193452381
26/12/16,0
25/12/16,0.585227273
24/12/16,-0.325
24/12/16,-0.125
24/12/16,0.46875
23/12/16,0
23/12/16,0.15
23/12/16,-0.479166667
23/12/16,0.5
23/12/16,0
22/12/16,0.375
22/12/16,0.4
22/12/16,0
22/12/16,0.9
21/12/16,0.208333333
21/12/16,0.275
21/12/16,0.2125
20/12/16,0.716666667
20/12/16,0.025
20/12/16,0.16
19/12/16,0.8
19/12/16,0.033333333
18/12/16,-0.25
18/12/16,0
17/12/16,-0.0625
17/12/16,0.75
17/12/16,0.225
16/12/16,-0.25
15/12/16,-0.138333333
15/12/16,0.5
15/12/16,-0.213611111
13/12/16,0.40625
13/12/16,0.15
13/12/16,0.8
13/12/16,0.025
13/12/16,-0.068181818
13/12/16,0.175
13/12/16,0
12/12/16,-0.125
12/12/16,-0.075
12/12/16,-0.379166667
12/12/16,0
12/12/16,-0.247619048
12/12/16,0.5
11/12/16,0
11/12/16,0.45
11/12/16,0.333333333
11/12/16,0.5
10/12/16,-0.0125
10/12/16,0
10/12/16,0.4
8/12/16,0.6
8/12/16,-1
7/12/16,0.5
6/12/16,0.253787879
4/12/16,-0.1
4/12/16,0.002777778
4/12/16,0.65
4/12/16,-0.25
4/12/16,-0.3125
4/12/16,0.233333333
4/12/16,-0.25
4/12/16,-0.095833333
4/12/16,0.003787879
4/12/16,0
4/12/16,-0.170909091
3/12/16,0.311607143
3/12/16,-0.65625
3/12/16,0.2
3/12/16,0.625
1/12/16,0.427083333
1/12/16,0.7125
30/11/16,0.28
30/11/16,0.2
30/11/16,0.6
30/11/16,0.099431818
30/11/16,-0.8
30/11/16,0.5
30/11/16,0.53125
29/11/16,-0.0625
29/11/16,-0.3
29/11/16,0.866666667
29/11/16,0
29/11/16,0
29/11/16,-0.85
29/11/16,0
29/11/16,0
28/11/16,0.35
28/11/16,-0.132575758
27/11/16,0.358333333
27/11/16,0.4
27/11/16,0.2
27/11/16,-0.08
27/11/16,0.05
27/11/16,-0.9
27/11/16,-0.021875
27/11/16,0.4
27/11/16,-0.25
27/11/16,0
27/11/16,1
27/11/16,-0.522222222
26/11/16,-0.25
24/11/16,-0.364583333
24/11/16,0.9
23/11/16,0.05
22/11/16,0.4
22/11/16,0.16
22/11/16,-0.431818182
22/11/16,-0.15
22/11/16,0.766666667
22/11/16,0
20/11/16,0.558333333
20/11/16,0.147916667
20/11/16,0.077272727
20/11/16,0.25
20/11/16,-0.42
19/11/16,0.293428571
19/11/16,0.333333333
19/11/16,-0.104166667
19/11/16,-0.125
18/11/16,0.9
18/11/16,0.354166667
18/11/16,0
17/11/16,0.4125
16/11/16,0.345454545
16/11/16,0.1875
16/11/16,0.06875
16/11/16,0.05
16/11/16,0.14375
15/11/16,0
15/11/16,0.306666667
13/11/16,0.05
13/11/16,0.0625
13/11/16,0.84
13/11/16,0.925
13/11/16,0.8875
13/11/16,-0.7
13/11/16,-0.086666667
12/11/16,0.85
11/11/16,0.295454545
11/11/16,0.41
11/11/16,0.009375
11/11/16,0.58
9/11/16,0.45
8/11/16,0.108333333
8/11/16,0
8/11/16,0.4875
8/11/16,1
5/11/16,1
3/11/16,0.01875
3/11/16,0.15
2/11/16,0.136363636
2/11/16,0.75
2/11/16,-0.3125
2/11/16,-0.013888889
2/11/16,0.5
1/11/16,0
1/11/16,0.2
1/11/16,-0.2625
30/10/16,0
30/10/16,-0.2625
30/10/16,0.375
30/10/16,0.4
29/10/16,-0.109375
29/10/16,0
29/10/16,0.170454545
28/10/16,0.170454545
28/10/16,-0.65
27/10/16,0
27/10/16,0.5
27/10/16,-0.2
26/10/16,0
24/10/16,0.53125
24/10/16,0.066666667
23/10/16,0.208333333
23/10/16,0
23/10/16,0.203571429
22/10/16,0
22/10/16,0.5
22/10/16,0.224431818
22/10/16,0.2
21/10/16,0.195
20/10/16,-0.25
20/10/16,0.65
18/10/16,-0.0625
17/10/16,0.184090909
17/10/16,0.207272727
17/10/16,0
17/10/16,0.266666667
17/10/16,-0.080357143
17/10/16,0
17/10/16,-0.5
17/10/16,-0.05
17/10/16,0.025
16/10/16,0.766666667
16/10/16,0.5
16/10/16,-0.091666667
16/10/16,-0.019360269
16/10/16,0.066666667
16/10/16,-0.166666667
16/10/16,-0.02
16/10/16,0
16/10/16,0.267857143
16/10/16,-0.537878788
16/10/16,-0.5
16/10/16,0.478787879
15/10/16,0
15/10/16,0.3125
15/10/16,-0.1
15/10/16,0.133333333
15/10/16,0.144444444
13/10/16,0.125
12/10/16,0
11/10/16,0.033333333
11/10/16,0
11/10/16,0.35
11/10/16,-0.3625
10/10/16,-0.155
10/10/16,0.033333333
10/10/16,0.429166667
9/10/16,0.152777778
9/10/16,-0.260416667
9/10/16,-0.1625
9/10/16,-0.2
9/10/16,0.4
9/10/16,0
9/10/16,0.333333333
9/10/16,1
8/10/16,-0.447222222
8/10/16,0.419642857
5/10/16,0
5/10/16,0.5
5/10/16,0.104166667
5/10/16,0.175
5/10/16,0
5/10/16,0
5/10/16,1
5/10/16,-0.1
5/10/16,0.75
5/10/16,-0.166666667
5/10/16,0
5/10/16,0
5/10/16,-1
5/10/16,0
5/10/16,0.15
5/10/16,0.5
5/10/16,0.8
5/10/16,0
5/10/16,1
5/10/16,0.5
5/10/16,0.74375
5/10/16,0.1975
4/10/16,-0.366666667
2/10/16,-0.125
2/10/16,0
2/10/16,0.2
2/10/16,0.066666667
1/10/16,0.5
1/10/16,-0.26
1/10/16,-0.255
1/10/16,-0.35
30/9/16,-0.2875
30/9/16,-0.39
30/9/16,-0.416666667
30/9/16,-0.491666667
30/9/16,-0.43
30/9/16,0
30/9/16,-0.033333333
28/9/16,0.625
27/9/16,0.1875
27/9/16,0.25
27/9/16,0.65
27/9/16,0.375
27/9/16,0.55
26/9/16,0.245833333
26/9/16,0.141666667
25/9/16,0
25/9/16,0
25/9/16,-0.1875
24/9/16,0.8
24/9/16,0.777777778
24/9/16,-0.3671875
22/9/16,0
22/9/16,0.5
22/9/16,0.7
22/9/16,0
20/9/16,0.068181818
19/9/16,0.066666667
19/9/16,0.3125
18/9/16,0
17/9/16,-0.16875
17/9/16,0.425
17/9/16,-0.85
17/9/16,-0.129166667
17/9/16,-0.4125
17/9/16,0
17/9/16,-0.1
17/9/16,0.5
16/9/16,0.066287879
16/9/16,0.4375
16/9/16,0
15/9/16,0.5
15/9/16,0
15/9/16,0.125
14/9/16,0.4
14/9/16,0
13/9/16,0.3
13/9/16,-0.104166667
12/9/16,0.5
12/9/16,0
11/9/16,0.008333333
10/9/16,0.166666667
10/9/16,-0.1875
10/9/16,-0.625
10/9/16,-0.166145833
10/9/16,1
10/9/16,0
10/9/16,0.9
10/9/16,-0.063888889
10/9/16,0
9/9/16,0.105
8/9/16,-0.1
8/9/16,0.125
8/9/16,0
8/9/16,0.3
8/9/16,0.65
7/9/16,-0.155555556
6/9/16,0.0725
6/9/16,-0.5
6/9/16,0.604563492
5/9/16,0
5/9/16,0.5
5/9/16,0.1
5/9/16,0
5/9/16,-0.05
4/9/16,0
4/9/16,-0.246666667
4/9/16,0
4/9/16,0.0575
4/9/16,0.030208333
4/9/16,0
4/9/16,-0.041666667
4/9/16,0.125
3/9/16,-0.151060606
3/9/16,0.360714286
2/9/16,0.6
2/9/16,0.243333333
2/9/16,-0.28125
1/9/16,0
1/9/16,0.6
1/9/16,0.5
31/8/16,0
30/8/16,0
30/8/16,0.16875
29/8/16,-0.875
29/8/16,-0.31
29/8/16,-0.272916667
29/8/16,0
29/8/16,0
29/8/16,0
29/8/16,0
29/8/16,0.1875
28/8/16,0.0725
28/8/16,0.133333333
28/8/16,0.433333333
27/8/16,-0.166666667
27/8/16,-0.3
27/8/16,0.270833333
26/8/16,0.222222222
26/8/16,0.055555556
26/8/16,-0.22
26/8/16,0.3125
26/8/16,0.25
26/8/16,0
26/8/16,0
26/8/16,0
26/8/16,0
25/8/16,-0.118518519
25/8/16,0.25875
25/8/16,0
23/8/16,0.111111111
23/8/16,-0.333333333
23/8/16,0.223214286
22/8/16,0.75
22/8/16,0.5
22/8/16,-0.117013889
22/8/16,-0.243990385
22/8/16,0
22/8/16,1
22/8/16,0
22/8/16,0
22/8/16,0.333333333
22/8/16,-0.224861111
22/8/16,-0.25
21/8/16,0.2
21/8/16,0.5875
21/8/16,0.325
20/8/16,0.5
20/8/16,0.5
20/8/16,0.045454545
18/8/16,0
18/8/16,0
15/8/16,-0.136904762
15/8/16,-0.05
14/8/16,0.015625
14/8/16,-0.5
14/8/16,-0.23125
14/8/16,-0.241666667
14/8/16,0.1
14/8/16,-0.325
14/8/16,-0.4
14/8/16,0
13/8/16,0.2
13/8/16,0.526704545
13/8/16,-0.303819444
13/8/16,0.25
13/8/16,0.15
13/8/16,0.7
13/8/16,-0.4875
12/8/16,-0.020833333
12/8/16,-0.321666667
12/8/16,-0.4
12/8/16,0
12/8/16,-0.333333333
12/8/16,0.75
12/8/16,-0.5
12/8/16,0
10/8/16,-0.030555556
10/8/16,0.00625
10/8/16,0
9/8/16,0.5375
9/8/16,0.4
9/8/16,-0.21875
9/8/16,0
9/8/16,0.533333333
8/8/16,0.278787879
7/8/16,-0.206666667
7/8/16,-0.0175
7/8/16,-0.182291667
7/8/16,0.1525
6/8/16,-0.006628788
6/8/16,-0.125
6/8/16,-0.21875
6/8/16,-0.6
5/8/16,0
3/8/16,-0.4375
3/8/16,0.408333333
3/8/16,0.65
2/8/16,-0.577777778
1/8/16,-0.486111111
1/8/16,-0.194444444
1/8/16,0.267857143
1/8/16,-0.083333333
1/8/16,-0.258333333
31/7/16,0.1
31/7/16,0.066666667
31/7/16,-1
31/7/16,-0.25
31/7/16,0
30/7/16,0
30/7/16,-0.0859375
30/7/16,0.220833333
30/7/16,-0.15625
30/7/16,-0.085416667
30/7/16,-0.1625
30/7/16,0.323148148
30/7/16,0
30/7/16,0.35
30/7/16,0
29/7/16,0.041666667
29/7/16,0.275
29/7/16,-0.316666667
29/7/16,-0.033333333
29/7/16,0.170454545
29/7/16,-0.09375
29/7/16,-0.37
29/7/16,-0.11
29/7/16,-0.140277778
29/7/16,-0.233333333
29/7/16,0.085416667
29/7/16,-0.335833333
28/7/16,0.613636364
28/7/16,0
28/7/16,0.7
27/7/16,-0.3125
27/7/16,-0.447115385
27/7/16,0.003125
27/7/16,-0.317222222
27/7/16,0.0875
27/7/16,0.3125
27/7/16,0.25
27/7/16,0.25
27/7/16,0.3
27/7/16,0.55
27/7/16,0.366666667
26/7/16,0
26/7/16,-0.675
26/7/16,-0.25
26/7/16,-0.1
26/7/16,0.275
26/7/16,-0.066666667
26/7/16,-0.5
25/7/16,0.520833333
25/7/16,-0.055555556
25/7/16,0.133333333
25/7/16,0
25/7/16,0.15
25/7/16,0
25/7/16,0.35
25/7/16,-0.2
25/7/16,-0.233333333
25/7/16,-0.584375
25/7/16,-0.454545455
24/7/16,0
24/7/16,0.636666667
24/7/16,-0.113333333
24/7/16,0.375
24/7/16,0
24/7/16,0.033333333
24/7/16,-0.018518519
24/7/16,0.40625
24/7/16,-0.2
24/7/16,-0.347159091
24/7/16,-0.458333333
24/7/16,0.333333333
24/7/16,-0.066666667
24/7/16,-0.3875
24/7/16,0.077083333
24/7/16,-0.225
23/7/16,0
23/7/16,0
23/7/16,1
23/7/16,-0.078125
23/7/16,-0.016666667
23/7/16,-0.364583333
23/7/16,0.1375
23/7/16,0
23/7/16,-0.233333333
23/7/16,-0.35
23/7/16,-0.45
23/7/16,0
23/7/16,0.525
23/7/16,0.105
23/7/16,0
22/7/16,0.15
22/7/16,0.725
22/7/16,0.375
22/7/16,0.5
21/7/16,0.208333333
21/7/16,0.228787879
21/7/16,0.6
21/7/16,0
21/7/16,0.6
21/7/16,0.075
21/7/16,0.533333333
20/7/16,1
20/7/16,0
20/7/16,0.343333333
20/7/16,0.466666667
19/7/16,0.125277778
19/7/16,0.4875
19/7/16,0.183333333
18/7/16,0.29
18/7/16,0.177083333
17/7/16,-0.25
17/7/16,0.107043651
17/7/16,0.25
17/7/16,-0.177083333
17/7/16,0.6
17/7/16,0
17/7/16,0.216666667
17/7/16,0.004166667
17/7/16,0.3125
17/7/16,-0.525
17/7/16,-0.2625
17/7/16,0.719047619
17/7/16,0.1
17/7/16,1
17/7/16,1
17/7/16,0.8
16/7/16,0.054232804
16/7/16,-0.258333333
16/7/16,-0.078125
16/7/16,-0.041666667
16/7/16,0.570833333
16/7/16,0.136363636
15/7/16,0.5
15/7/16,0.25
15/7/16,0.1625
14/7/16,0
14/7/16,-0.083333333
13/7/16,-0.24375
12/7/16,-0.191666667
12/7/16,-0.03125
12/7/16,-0.279166667
10/7/16,-0.225
10/7/16,-0.32
10/7/16,0
10/7/16,-0.1875
9/7/16,0.675
8/7/16,0
8/7/16,0
7/7/16,0.745833333
6/7/16,0.016666667
19/1/17,0.65
6/7/16,-0.1875
29/6/16,1
6/7/16,0.8
6/7/16,-0.3
6/7/16,0.325
6/7/16,-0.3125
6/7/16,-0.39
6/7/16,-0.092
6/7/16,-0.204166667
6/7/16,0
6/7/16,0.4
5/7/16,0.65
5/7/16,0
4/7/16,0.428571429
4/7/16,0
4/7/16,-0.133333333
4/7/16,-0.265
4/7/16,-0.078125
4/7/16,0.568181818
4/7/16,0.633333333
4/7/16,0.266666667
4/7/16,0.158035714
4/7/16,0.3125
4/7/16,-0.14375
4/7/16,-0.316666667
3/7/16,-0.125
3/7/16,-0.166666667
3/7/16,0.1
3/7/16,0
3/7/16,0.25
3/7/16,-0.208333333
3/7/16,0
3/7/16,0.291666667
2/7/16,0
2/7/16,-0.672916667
2/7/16,0.175
2/7/16,-0.339285714
2/7/16,0.75
30/6/16,4.16E-17
30/6/16,0.389880952
30/6/16,-0.1
29/6/16,0.5
29/6/16,-0.15
29/6/16,0.6875
29/6/16,0.35
28/6/16,-0.204761905
28/6/16,0
28/6/16,0
28/6/16,0.4
28/6/16,0.457142857
28/6/16,0
27/6/16,-0.3
27/6/16,-0.1
27/6/16,0.066666667
27/6/16,-0.051851852
27/6/16,0.535227273
27/6/16,-0.5
26/6/16,0.1125
26/6/16,0.195
26/6/16,-0.066666667
26/6/16,-0.059895833
26/6/16,-0.133333333
26/6/16,0.04
26/6/16,0.0390625
26/6/16,-0.35
26/6/16,-0.25
26/6/16,0.041666667
26/6/16,0.712121212
25/6/16,0.0625
24/6/16,0
24/6/16,0.125
24/6/16,0.433333333
24/6/16,0.371875
24/6/16,-0.25
24/6/16,0.528571429
24/6/16,0.033333333
24/6/16,0.7
24/6/16,0.433333333
23/6/16,0
23/6/16,0
23/6/16,0.2
23/6/16,0.361904762
23/6/16,0.9
23/6/16,1
22/6/16,0.85
22/6/16,0
21/6/16,0.05
21/6/16,-0.156477273
20/6/16,0
20/6/16,0.5175
19/6/16,0
18/6/16,0.25
17/6/16,0.8125
17/6/16,0.08625
17/6/16,0.525
17/6/16,0.05
16/6/16,-0.375
15/6/16,0
15/6/16,-0.4
15/6/16,0.130079365
15/6/16,0.285714286
14/6/16,0.3125
14/6/16,0.061269841
13/6/16,0.35
13/6/16,-0.053409091
13/6/16,-0.182291667
12/6/16,-0.381944444
12/6/16,0.15
12/6/16,0.066666667
12/6/16,-0.1
11/6/16,0.25
11/6/16,0.125
11/6/16,-0.4
10/6/16,0
10/6/16,0.775
10/6/16,0.6
10/6/16,0
10/6/16,-0.266666667
10/6/16,0.2
9/6/16,-0.0625
9/6/16,0.343333333
9/6/16,1
9/6/16,0.233333333
9/6/16,0
9/6/16,0.6
9/6/16,0.333333333
9/6/16,0
9/6/16,0.2
8/6/16,0
8/6/16,0.15625
8/6/16,0.625
8/6/16,1
8/6/16,0.25
8/6/16,-0.4375
8/6/16,0.35
8/6/16,0.766666667
8/6/16,0.392857143
8/6/16,0
8/6/16,0.55
7/6/16,0.5
7/6/16,-0.2
7/6/16,-0.38
6/6/16,-0.184659091
6/6/16,-0.275
6/6/16,-0.237222222
6/6/16,0.358333333
6/6/16,0.25
5/6/16,-0.69
5/6/16,-0.1984375
5/6/16,0.125
4/6/16,0.8
4/6/16,-1
4/6/16,0.036458333
4/6/16,0.3625
4/6/16,0
4/6/16,0
4/6/16,0.516666667
3/6/16,-0.1875
3/6/16,-0.2875
3/6/16,0.188690476
3/6/16,-0.5
3/6/16,0
3/6/16,0.476785714
3/6/16,0.46875
3/6/16,-0.4
3/6/16,0.303125
2/6/16,0.214285714
2/6/16,-0.2
2/6/16,0.610351563
2/6/16,0.8
2/6/16,-0.4375
2/6/16,-0.441666667
2/6/16,-0.197916667
2/6/16,0.115
2/6/16,0.125
2/6/16,0.375
2/6/16,0.010416667
2/6/16,0.2
2/6/16,-0.122916667
2/6/16,-0.297321429
2/6/16,-0.258333333
2/6/16,0
2/6/16,0.5
1/6/16,-0.208333333
1/6/16,-0.4375
31/5/16,0.725
31/5/16,0
31/5/16,0.086111111
31/5/16,0.609090909
30/5/16,0.216666667
30/5/16,-0.325
30/5/16,1
30/5/16,0.166666667
30/5/16,0.9
30/5/16,0
30/5/16,0.25
30/5/16,0.435416667
30/5/16,1
30/5/16,0.5
30/5/16,0.5
30/5/16,0
30/5/16,-0.075
29/5/16,0.32952381
29/5/16,0.7
29/5/16,0.75
28/5/16,0.35
28/5/16,0.158333333
27/5/16,0.285714286
27/5/16,0.533333333
26/5/16,-0.1625
25/5/16,0.197272727
25/5/16,0.374761905
25/5/16,0.036458333
25/5/16,0.277777778
25/5/16,0.4375
25/5/16,0.2
25/5/16,0.9375
25/5/16,0
25/5/16,0
25/5/16,0
25/5/16,1
25/5/16,0.25
25/5/16,0.421590909
24/5/16,-0.098469388
24/5/16,0.233333333
24/5/16,-0.35
24/5/16,0.01875
24/5/16,0.75
23/5/16,0.5
23/5/16,0.309166667
22/5/16,-0.077380952
22/5/16,-0.1875
22/5/16,-0.375
22/5/16,-0.3125
22/5/16,0.392857143
21/5/16,-0.316666667
21/5/16,0.2
21/5/16,-0.0375
21/5/16,0.5
21/5/16,-0.138541667
21/5/16,0.05
21/5/16,0.300757576
20/5/16,0.728333333
20/5/16,1
20/5/16,0.3125
20/5/16,0.166666667
20/5/16,0.04375
20/5/16,0.239583333
20/5/16,-0.303333333
19/5/16,-0.093650794
19/5/16,0.066666667
19/5/16,0
18/5/16,-0.1425
18/5/16,0.291666667
18/5/16,0
18/5/16,0.175
18/5/16,0.55625
18/5/16,0.35625
18/5/16,-0.3
18/5/16,-0.475
18/5/16,-0.2
18/5/16,0
18/5/16,0.975
18/5/16,0.5
18/5/16,1
18/5/16,0
18/5/16,0.6
18/5/16,0.547916667
18/5/16,0
18/5/16,1
18/5/16,0.8
18/5/16,0.625
18/5/16,0.05
18/5/16,0.59375
18/5/16,0.4125
18/5/16,0.278571429
18/5/16,0.8125
18/5/16,1
18/5/16,0.3
18/5/16,1
18/5/16,0.35
18/5/16,0.625
18/5/16,0.25
18/5/16,0.75
18/5/16,0.78125
18/5/16,0.6
18/5/16,0.2
18/5/16,0.113636364
18/5/16,-0.486111111
18/5/16,0.06640625
18/5/16,0.4
18/5/16,0
17/5/16,0.420454545
17/5/16,0.083333333
17/5/16,0.333333333
17/5/16,-0.15
17/5/16,0
17/5/16,-0.4375
17/5/16,-0.1
17/5/16,0.5
17/5/16,0
17/5/16,-0.215909091
17/5/16,0.05
17/5/16,0
17/5/16,-0.0625
17/5/16,0.1125
17/5/16,-0.3
16/5/16,0
16/5/16,0.1125
16/5/16,-0.455
16/5/16,0
15/5/16,-0.15
15/5/16,0.2125
15/5/16,0.032
15/5/16,-0.0875
15/5/16,0.1625
15/5/16,0
15/5/16,0
15/5/16,0
15/5/16,0
15/5/16,0
15/5/16,0.875
15/5/16,0.45625
15/5/16,0.8
14/5/16,-0.195238095
14/5/16,-0.3
13/5/16,0.511666667
11/5/16,0.125
11/5/16,-0.097916667
11/5/16,-0.193333333
10/5/16,0
10/5/16,-0.333333333
10/5/16,0.008333333
10/5/16,0.775
10/5/16,1
10/5/16,1
10/5/16,0
9/5/16,-0.333333333
9/5/16,-0.2
9/5/16,0.4375
9/5/16,0.5
9/5/16,0.45
9/5/16,0.175
9/5/16,0
9/5/16,-0.433333333
9/5/16,0
9/5/16,0
9/5/16,0.04375
9/5/16,0.5
8/5/16,0.733333333
8/5/16,0.5
8/5/16,0.5
8/5/16,0.25
7/5/16,-0.625
7/5/16,1
7/5/16,0
6/5/16,-0.33125
6/5/16,-0.080357143
6/5/16,0.45625
6/5/16,0.6875
6/5/16,0.6875
6/5/16,0
4/5/16,0.5
4/5/16,0.7
4/5/16,0.5
4/5/16,0
4/5/16,0.325
4/5/16,0
3/5/16,0.580357143
3/5/16,0.525
3/5/16,-0.205
2/5/16,0.278125
2/5/16,0.227777778
2/5/16,-0.1
2/5/16,0.5
1/5/16,1
30/4/16,0.8
30/4/16,0.05
30/4/16,0
30/4/16,0.520833333
30/4/16,0.8
29/4/16,0.297916667
29/4/16,0.3
29/4/16,-0.214583333
28/4/16,-5.55E-17
28/4/16,0.4
28/4/16,-0.2
28/4/16,0.5
28/4/16,0.30375
28/4/16,0.441666667
28/4/16,0.411111111
28/4/16,0.448106061
26/4/16,-0.003125
25/4/16,-0.035
25/4/16,0.125
25/4/16,-0.293571429
25/4/16,0.125
25/4/16,-0.093981481
24/4/16,0.3
24/4/16,0
24/4/16,0.46875
24/4/16,0.574107143
24/4/16,0.233333333
24/4/16,0.4
