date,Android Sentiment
24/4/16,0.775
23/4/16,0.0625
21/4/16,0
21/4/16,0
21/4/16,0.21875
11/4/16,0.5
20/4/16,0.041666667
20/4/16,0.425
20/4/16,0.170454545
20/4/16,-0.286111111
20/4/16,0.644140625
19/4/16,1
19/4/16,0.170454545
19/4/16,0.390151515
19/4/16,0.5
18/4/16,-0.15
18/4/16,0.4
18/4/16,0
17/4/16,0.625
17/4/16,0.125
17/4/16,0
17/4/16,0.5
17/4/16,0.291666667
16/4/16,0.625
16/4/16,0.418181818
16/4/16,0.35
16/4/16,0.136363636
16/4/16,0
16/4/16,0.25
16/4/16,0.483333333
16/4/16,0.208333333
16/4/16,0.485227273
14/4/16,0
14/4/16,0.4
14/4/16,1
13/4/16,0.9
11/4/16,0.6
11/4/16,0.375
11/4/16,0.5
11/4/16,0.3
11/4/16,0
11/4/16,0.1125
10/4/16,-0.0375
10/4/16,0.25
10/4/16,0.095454545
10/4/16,0
10/4/16,0
10/4/16,0.5
10/4/16,0.052777778
10/4/16,0.6
10/4/16,-0.16875
10/4/16,0.318181818
10/4/16,0
10/4/16,0.1
10/4/16,0
10/4/16,-0.8125
9/4/16,0.1875
9/4/16,0.556463068
9/4/16,0
9/4/16,0.4
9/4/16,0
9/4/16,1
9/4/16,0
9/4/16,0.75
9/4/16,0.125
9/4/16,0.183928571
9/4/16,0.375
9/4/16,0.3125
8/4/16,0
8/4/16,0.8
8/4/16,0.775
8/4/16,0.474810606
8/4/16,0.25
8/4/16,-0.15625
8/4/16,0.6953125
8/4/16,0
8/4/16,-0.381818182
5/4/16,0
5/4/16,1
5/4/16,0
5/4/16,0.375
4/4/16,0.633333333
3/4/16,0.15
3/4/16,0
3/4/16,0.214285714
3/4/16,0
3/4/16,0.5
3/4/16,0
2/4/16,0.241666667
2/4/16,0.333333333
2/4/16,0
2/4/16,-0.425
1/4/16,0.625
1/4/16,-0.46875
31/3/16,0
31/3/16,0.7
29/3/16,0
29/3/16,0.185416667
29/3/16,0.068181818
29/3/16,0.333333333
29/3/16,-0.108333333
29/3/16,0.313412698
29/3/16,-0.625
29/3/16,-0.058333333
28/3/16,0
28/3/16,0
28/3/16,0
28/3/16,0.3
28/3/16,0.4375
28/3/16,-0.1
28/3/16,0
28/3/16,0.85
28/3/16,0
28/3/16,-0.1025
27/3/16,-0.088888889
27/3/16,0.653333333
27/3/16,-0.15
27/3/16,0.9
27/3/16,-0.333333333
27/3/16,0.175
27/3/16,0.5
26/3/16,-0.1171875
26/3/16,0.241666667
26/3/16,0.016666667
26/3/16,0.413888889
26/3/16,0
26/3/16,0
26/3/16,0.112037037
26/3/16,0.25
26/3/16,0.291666667
26/3/16,-0.75
26/3/16,-0.5
26/3/16,0.391666667
26/3/16,-0.097222222
25/3/16,0.133333333
24/3/16,-0.1
24/3/16,0
24/3/16,0.089285714
24/3/16,0
24/3/16,-0.625
24/3/16,0.640625
24/3/16,-0.2
24/3/16,0.266666667
24/3/16,-0.35
24/3/16,0.25
24/3/16,0
24/3/16,0.065178571
24/3/16,0.045535714
24/3/16,0.0909375
24/3/16,-0.01875
24/3/16,0
24/3/16,0
24/3/16,0
24/3/16,0.3
24/3/16,0.5
24/3/16,0
24/3/16,0.5
23/3/16,1
23/3/16,0.5
23/3/16,0.208333333
23/3/16,0.153125
23/3/16,0
23/3/16,0.575
23/3/16,0.5
23/3/16,-0.4046875
23/3/16,-0.125
22/3/16,-0.1875
22/3/16,1
22/3/16,-0.402777778
22/3/16,0
21/3/16,-0.625
20/3/16,0.05
20/3/16,0
20/3/16,0
20/3/16,-0.233
20/3/16,0.078125
20/3/16,-0.390277778
20/3/16,0.5
20/3/16,0.4
20/3/16,0.444444444
20/3/16,0.375
19/3/16,0.5625
19/3/16,-0.154166667
19/3/16,-0.091666667
19/3/16,0.125
19/3/16,0
19/3/16,0.05
19/3/16,-0.453571429
19/3/16,0.275
19/3/16,0.283333333
19/3/16,0.433333333
19/3/16,0
19/3/16,0.166666667
19/3/16,0
18/3/16,0.073148148
18/3/16,0.5
18/3/16,-0.375
18/3/16,-0.3
18/3/16,0
18/3/16,0.3125
17/3/16,1
17/3/16,0.625
17/3/16,3.70E-17
17/3/16,0.133333333
17/3/16,0.15952381
17/3/16,-0.433333333
17/3/16,0.325
17/3/16,-0.12
17/3/16,-0.375
16/3/16,0.125
16/3/16,0.125
16/3/16,0.7125
16/3/16,0
16/3/16,0.402083333
16/3/16,0.5
16/3/16,0.5
16/3/16,0.0625
16/3/16,0
16/3/16,0.0375
16/3/16,-0.3
15/3/16,0
15/3/16,-0.16875
15/3/16,0
15/3/16,0.2
15/3/16,0
15/3/16,0.4
15/3/16,-0.133333333
15/3/16,-0.2
15/3/16,0
15/3/16,0.4875
15/3/16,0.041666667
15/3/16,0.157407407
15/3/16,0.183333333
15/3/16,-0.051851852
15/3/16,0
15/3/16,-0.1
15/3/16,-0.075
15/3/16,-0.15
15/3/16,0.2
15/3/16,0.15625
15/3/16,0
15/3/16,-0.2875
13/3/16,-0.9375
13/3/16,0
13/3/16,-0.15
13/3/16,-0.125
13/3/16,-0.333333333
12/3/16,-0.022222222
12/3/16,0
12/3/16,1
12/3/16,0
12/3/16,0.341666667
12/3/16,0.78125
12/3/16,0.875
12/3/16,0.148611111
11/3/16,0.6
11/3/16,0.5
11/3/16,1
10/3/16,-0.3
8/3/16,0.064583333
8/3/16,0
8/3/16,-0.15
8/3/16,-0.625
8/3/16,0.107142857
8/3/16,0
8/3/16,0.583333333
8/3/16,1
7/3/16,0
7/3/16,0.266666667
7/3/16,-0.375
7/3/16,0.1875
7/3/16,0.775
7/3/16,-0.3
7/3/16,-0.5
7/3/16,-0.48125
7/3/16,-0.75
7/3/16,0
7/3/16,0.357142857
6/3/16,0
6/3/16,0.55
6/3/16,1
6/3/16,0.5
6/3/16,0.333333333
5/3/16,0.45
5/3/16,0.05
5/3/16,0
5/3/16,0.383333333
5/3/16,0.080208333
4/3/16,0.137388393
4/3/16,0.25
3/3/16,0
3/3/16,0.358333333
3/3/16,0.1
3/3/16,0.555555556
3/3/16,0
3/3/16,0.333333333
3/3/16,-0.1
3/3/16,0.047222222
3/3/16,-0.125
3/3/16,0
3/3/16,-0.46875
3/3/16,0.114285714
3/3/16,0
3/3/16,-0.146212121
2/3/16,0.4375
2/3/16,0.068181818
2/3/16,0
2/3/16,-0.1875
2/3/16,0
2/3/16,0.357142857
2/3/16,0.4
2/3/16,0.1
2/3/16,0
2/3/16,-0.666666667
2/3/16,0.379166667
1/3/16,0.75
29/2/16,0.65
28/2/16,0.4
28/2/16,-0.18
28/2/16,-0.4375
28/2/16,0.1125
28/2/16,0.129464286
28/2/16,0.390625
28/2/16,0.092261905
28/2/16,0.07
28/2/16,0
28/2/16,-0.096875
28/2/16,0.5
28/2/16,0.318181818
28/2/16,0.5
28/2/16,0.0375
28/2/16,0
28/2/16,0
28/2/16,0.075
27/2/16,-0.071428571
27/2/16,-0.027777778
27/2/16,0.50125
27/2/16,0.333333333
27/2/16,0.471666667
27/2/16,0.446428571
27/2/16,0
27/2/16,-0.06547619
27/2/16,0.03125
27/2/16,0
27/2/16,0.125
27/2/16,0.9
27/2/16,-0.234375
26/2/16,0.065
26/2/16,0
26/2/16,0.166666667
26/2/16,0.05
26/2/16,0
26/2/16,1
26/2/16,-0.42
26/2/16,-0.188888889
26/2/16,0.5
26/2/16,0.25
26/2/16,0
26/2/16,0.1
26/2/16,0.05
25/2/16,-1
25/2/16,-1
25/2/16,-0.35
25/2/16,0
25/2/16,-0.319444444
25/2/16,0.7125
25/2/16,0.53125
25/2/16,0.446428571
25/2/16,-0.194444444
25/2/16,0
25/2/16,-0.25
25/2/16,-0.625
25/2/16,0.335185185
24/2/16,0.3625
24/2/16,0
24/2/16,-0.15
24/2/16,0.4
24/2/16,-0.194444444
24/2/16,0.2125
24/2/16,0
24/2/16,-0.296130952
24/2/16,0.441269841
24/2/16,0.5
24/2/16,-0.158333333
24/2/16,0.5
24/2/16,0.5
23/2/16,0.5375
23/2/16,0.55
23/2/16,0.25
23/2/16,0.142857143
23/2/16,0.003703704
23/2/16,-0.15
23/2/16,0.18125
23/2/16,0.25
23/2/16,-0.196428571
23/2/16,0.2125
23/2/16,-0.392777778
23/2/16,0.142857143
23/2/16,-0.3
23/2/16,0.8
23/2/16,-0.665
23/2/16,0.5
22/2/16,-0.05625
22/2/16,-0.12
22/2/16,-0.75
22/2/16,-0.297222222
22/2/16,-0.17
22/2/16,0.4
22/2/16,-0.253125
22/2/16,0.125
22/2/16,0.1
22/2/16,0.14375
22/2/16,0
22/2/16,0.133333333
22/2/16,0
22/2/16,0.62
22/2/16,0
22/2/16,0.616666667
21/2/16,0
21/2/16,0
21/2/16,0
21/2/16,0.232954545
21/2/16,0.533333333
21/2/16,0.9
21/2/16,0.601785714
21/2/16,0.6
20/2/16,0.466666667
20/2/16,0.5
20/2/16,-0.49375
20/2/16,-0.8125
20/2/16,0
20/2/16,0.0859375
20/2/16,0.0625
20/2/16,0
20/2/16,0
20/2/16,0.1
20/2/16,0
20/2/16,-0.322916667
20/2/16,0
20/2/16,0
20/2/16,0.4375
20/2/16,0
20/2/16,0
19/2/16,1
19/2/16,0.215625
19/2/16,0
19/2/16,0.75
18/2/16,0
18/2/16,0.0375
18/2/16,-0.184659091
18/2/16,0.375
18/2/16,0
18/2/16,0.187272727
17/2/16,-0.191666667
17/2/16,-0.25
17/2/16,0
17/2/16,-0.316666667
17/2/16,-0.0875
17/2/16,0.5
17/2/16,0.6
17/2/16,0.15
17/2/16,0.25
17/2/16,0.4390625
16/2/16,0.24520202
16/2/16,0.26875
15/2/16,0.015
15/2/16,0.2
15/2/16,-0.2
15/2/16,-0.0625
14/2/16,-0.25
14/2/16,0.156534091
14/2/16,0.124107143
14/2/16,0.014285714
14/2/16,-0.3
14/2/16,0.05
14/2/16,-0.15625
13/2/16,0.05
13/2/16,0.38
13/2/16,0
13/2/16,0
13/2/16,0
13/2/16,0.5625
6/2/16,-0.091666667
13/2/16,0.011607143
13/2/16,0.5
13/2/16,0
13/2/16,-1
13/2/16,0
13/2/16,0.45
13/2/16,0.184090909
13/2/16,0.44
12/2/16,-0.4
12/2/16,0.225
12/2/16,0.266666667
12/2/16,0
12/2/16,0.208333333
11/2/16,0
11/2/16,0.08125
11/2/16,-0.375
11/2/16,1
11/2/16,-0.25
11/2/16,-0.2275
11/2/16,0.087272727
11/2/16,-0.246875
11/2/16,-0.05
11/2/16,-0.05
10/2/16,0.208333333
10/2/16,0.583333333
10/2/16,0.337272727
10/2/16,0.173232323
10/2/16,0.380681818
9/2/16,0.002840909
9/2/16,0.625
9/2/16,0.265
9/2/16,0.568181818
9/2/16,0.5
9/2/16,0.7125
9/2/16,0.475
9/2/16,-0.3
9/2/16,-0.0925
8/2/16,0.030431548
8/2/16,0.7
8/2/16,0.056666667
7/2/16,0.8
7/2/16,0.91
7/2/16,1
7/2/16,0.285714286
7/2/16,0
7/2/16,0.6
7/2/16,0.7
7/2/16,0.5
7/2/16,0.7
7/2/16,-0.155555556
7/2/16,0.35
7/2/16,0.084090909
7/2/16,-0.25
7/2/16,0
7/2/16,0
6/2/16,0.337121212
6/2/16,-0.1
6/2/16,0.4
6/2/16,0.25
6/2/16,0
6/2/16,0.078125
6/2/16,0
6/2/16,0
6/2/16,0.416666667
6/2/16,-0.15
5/2/16,0
5/2/16,0.8
5/2/16,1
4/2/16,0.370833333
3/2/16,0.5
3/2/16,0.136363636
3/2/16,0.216666667
3/2/16,-0.15
3/2/16,0.5
3/2/16,0
3/2/16,0.005
3/2/16,0.525
2/2/16,-0.09375
2/2/16,0.159090909
2/2/16,0.375
2/2/16,0.177916667
2/2/16,0.466666667
1/2/16,0.333333333
31/1/16,0.5
31/1/16,0.5
31/1/16,-0.2
31/1/16,-0.133333333
31/1/16,0.408333333
31/1/16,0.08
31/1/16,0.230769231
31/1/16,0
31/1/16,0.3
31/1/16,0
31/1/16,0.045
31/1/16,-0.5875
30/1/16,0.133333333
30/1/16,0.078125
30/1/16,0.15625
30/1/16,0.5
30/1/16,0.625
30/1/16,0.325
30/1/16,0.570833333
30/1/16,0.5
30/1/16,0.375
29/1/16,-0.140909091
29/1/16,0.177840909
29/1/16,0.583333333
28/1/16,-0.125
28/1/16,0
28/1/16,0
28/1/16,-1
28/1/16,-0.266666667
28/1/16,0.5
28/1/16,0.159375
28/1/16,0.05
28/1/16,0.568181818
28/1/16,0.5
28/1/16,0
28/1/16,-0.5
28/1/16,0.1
28/1/16,-0.3
28/1/16,1
28/1/16,0
28/1/16,0
28/1/16,0
28/1/16,0
28/1/16,0
27/1/16,0.5
27/1/16,0.1125
27/1/16,0.5
27/1/16,-0.225
26/1/16,0
26/1/16,0
26/1/16,0
26/1/16,-1
26/1/16,0.4
26/1/16,-0.5
26/1/16,0
26/1/16,-0.066666667
26/1/16,-0.52
26/1/16,0
26/1/16,0
26/1/16,0
26/1/16,0
26/1/16,1
26/1/16,0.125
25/1/16,0
25/1/16,0.383333333
25/1/16,0
25/1/16,0.6
25/1/16,0.357142857
25/1/16,-0.1
24/1/16,0
24/1/16,1
24/1/16,0.268716931
24/1/16,0.041666667
24/1/16,1
24/1/16,0.25
24/1/16,0.25
24/1/16,0.3
24/1/16,-0.155555556
24/1/16,0.6
24/1/16,0.5
24/1/16,0.675
23/1/16,0.8
23/1/16,0.117361111
23/1/16,-0.15625
23/1/16,0.708333333
23/1/16,-0.085185185
23/1/16,0
23/1/16,0.666666667
23/1/16,-0.4
22/1/16,0.087121212
22/1/16,0.556818182
22/1/16,0
22/1/16,-0.185416667
22/1/16,0
22/1/16,0
22/1/16,0
22/1/16,0.5
22/1/16,0
22/1/16,0
22/1/16,0.08
22/1/16,0
22/1/16,0
22/1/16,0
22/1/16,0
22/1/16,0.433333333
22/1/16,0
21/1/16,0.682142857
21/1/16,-0.20625
21/1/16,-0.071428571
21/1/16,-0.09375
21/1/16,-0.625
21/1/16,0
21/1/16,-0.078125
21/1/16,-0.45
21/1/16,0.11875
20/1/16,0.4
20/1/16,0.5375
19/1/16,0.086666667
19/1/16,0.013973064
19/1/16,0
19/1/16,-0.395833333
18/1/16,0.775
17/1/16,0.6
17/1/16,0.055793651
17/1/16,-0.3125
17/1/16,0.666666667
16/1/16,0.0625
16/1/16,0.1
16/1/16,0.1
16/1/16,0.170454545
16/1/16,-0.125
16/1/16,0.5
16/1/16,0.5
16/1/16,0.147321429
16/1/16,0
16/1/16,-0.24375
16/1/16,0.35
16/1/16,0.679166667
16/1/16,0.078787879
15/1/16,1
15/1/16,-0.25
15/1/16,0.25
14/1/16,0.25
14/1/16,0.225
14/1/16,-0.1953125
14/1/16,0.2
14/1/16,-0.194444444
14/1/16,-0.1
14/1/16,0
13/1/16,0
13/1/16,0
13/1/16,-0.166666667
13/1/16,0.223484848
13/1/16,-0.032727273
12/1/16,0.5
12/1/16,-1
12/1/16,0.166666667
12/1/16,0.5
12/1/16,0.03125
12/1/16,0.125
12/1/16,-0.153125
12/1/16,0.425
10/1/16,0.4375
10/1/16,0.716666667
10/1/16,0.475
10/1/16,0
9/1/16,-0.2
9/1/16,0.245
9/1/16,0.5
8/1/16,0.343333333
8/1/16,-0.1625
8/1/16,0.4390625
8/1/16,0.85
8/1/16,0
8/1/16,0.4
8/1/16,0.7
7/1/16,0.133928571
7/1/16,0.7375
7/1/16,0.388035714
7/1/16,0.05
7/1/16,-0.775
6/1/16,0.085227273
6/1/16,-0.004464286
6/1/16,0
6/1/16,0.525
6/1/16,0.25
6/1/16,1
6/1/16,0.8
6/1/16,0
6/1/16,0.65
6/1/16,1
6/1/16,0.8
5/1/16,1
5/1/16,0.933333333
5/1/16,0
5/1/16,0
5/1/16,0.266666667
5/1/16,0.4
5/1/16,0.666666667
5/1/16,0.291666667
5/1/16,0
5/1/16,0.2
5/1/16,0.566666667
4/1/16,0.15
4/1/16,0.55625
3/1/16,0
3/1/16,0.266666667
3/1/16,0.41
3/1/16,-0.7
3/1/16,-0.625
3/1/16,-0.207291667
3/1/16,0.229166667
3/1/16,0
3/1/16,0
3/1/16,0.8
3/1/16,0.15625
3/1/16,0.625
3/1/16,0
3/1/16,0.375
2/1/16,0.223214286
2/1/16,-0.133928571
2/1/16,0
2/1/16,-0.104166667
2/1/16,0
2/1/16,0.191964286
2/1/16,-0.25
2/1/16,0.6
1/1/16,0.008333333
1/1/16,0.416666667
1/1/16,0
1/1/16,0.1
1/1/16,1
1/1/16,0
1/1/16,0.5
1/1/16,0.373611111
1/1/16,0.8
1/1/16,0
1/1/16,0.435606061
25/3/17,0
25/3/17,1
8/3/17,0
7/3/17,0.09453125
7/3/17,-0.019360269
7/3/17,0
7/3/17,-0.46875
7/3/17,0.297272727
7/3/17,-1
5/3/17,0.033333333
5/3/17,0.075
4/3/17,-0.35
4/3/17,-0.348214286
4/3/17,0.5
4/3/17,0.03013468
4/3/17,0
4/3/17,-1
4/3/17,0.125
3/3/17,-0.325
3/3/17,-0.056818182
3/3/17,-0.208333333
3/3/17,0.5
3/3/17,0.2
3/3/17,0.19
2/3/17,0.2
1/3/17,0
28/2/17,0.5
26/2/17,0.066666667
26/2/17,-0.375
26/2/17,0.20625
26/2/17,0
25/2/17,0
25/2/17,0.5
25/2/17,0.25
25/2/17,0.114814815
25/2/17,0.775
25/2/17,-0.108333333
24/2/17,0
24/2/17,-1
24/2/17,-0.275
24/2/17,0
24/2/17,-0.1
22/2/17,0.41
22/2/17,0.55
21/2/17,-0.375
20/2/17,0.05
20/2/17,0.9
20/2/17,-0.196428571
19/2/17,0
18/2/17,0.125
18/2/17,-0.061666667
18/2/17,-0.0625
17/2/17,0.19
17/2/17,-0.25
17/2/17,0.15
17/2/17,0
17/2/17,0.066666667
16/2/17,-0.6625
16/2/17,0.19
16/2/17,0
16/2/17,-0.25
16/2/17,0.449090909
6/2/17,0.38125
15/2/17,-0.016666667
15/2/17,0.1
15/2/17,-0.433333333
15/2/17,-0.5
15/2/17,0
15/2/17,-0.15
14/2/17,0.066666667
12/2/17,-0.096875
12/2/17,0.047619048
12/2/17,0.1
12/2/17,-0.333333333
12/2/17,0
12/2/17,-0.5625
11/2/17,0.5
11/2/17,0.315
11/2/17,0.5
11/2/17,-0.194444444
11/2/17,0.558333333
11/2/17,-0.35
10/2/17,-0.28125
10/2/17,0.375
9/2/17,0
9/2/17,0.30952381
9/2/17,0.067361111
9/2/17,-0.005555556
9/2/17,0.0875
9/2/17,0.0625
8/2/17,0.14265873
8/2/17,-0.7
8/2/17,-0.2
8/2/17,0.175
7/2/17,0.255
7/2/17,-0.1
6/2/17,-0.3125
6/2/17,0.063095238
6/2/17,-0.35625
5/2/17,0.7
5/2/17,-0.47125
5/2/17,-0.4375
5/2/17,0.325
5/2/17,0.277777778
4/2/17,-0.333333333
4/2/17,-0.5025
4/2/17,-0.7
4/2/17,1
4/2/17,-0.28125
4/2/17,-0.208333333
4/2/17,0.327380952
4/2/17,0.0625
4/2/17,0
3/2/17,-1
3/2/17,0.065031265
3/2/17,0.55
3/2/17,0.35
3/2/17,0.225
3/2/17,0.75
3/2/17,-0.441145833
2/2/17,0.1
2/2/17,-1
2/2/17,0.866666667
2/2/17,0.170454545
2/2/17,0.3
2/2/17,-0.484375
2/2/17,0.234375
1/2/17,-0.7875
1/2/17,0.8
1/2/17,0.425
31/1/17,0.09765625
31/1/17,-0.625
31/1/17,0
30/1/17,0.136363636
30/1/17,-0.7875
30/1/17,0.3
30/1/17,0.1825
30/1/17,0
29/1/17,-0.5
29/1/17,-0.291666667
29/1/17,0.267857143
29/1/17,-0.227604167
29/1/17,-0.625
28/1/17,-0.171428571
28/1/17,-0.3
28/1/17,-0.21875
27/1/17,-0.169375
27/1/17,-0.04375
26/1/17,-0.1
26/1/17,0
26/1/17,-0.6875
26/1/17,0.5
26/1/17,0.25
25/1/17,0
25/1/17,0.079166667
25/1/17,-0.21875
25/1/17,0.114583333
25/1/17,-1
25/1/17,0.103571429
24/1/17,0.335227273
23/1/17,0.133333333
22/1/17,0.25
22/1/17,0.533333333
22/1/17,-0.7
22/1/17,0.63
21/1/17,0.44375
11/1/17,-0.166666667
20/1/17,0
19/1/17,0.5
19/1/17,0.206944444
19/1/17,-0.0625
18/1/17,0.35
18/1/17,-0.394791667
18/1/17,0.5
18/1/17,0.14
18/1/17,0
18/1/17,0.5
17/1/17,0.40625
17/1/17,-0.1875
17/1/17,0.1
17/1/17,0.045454545
17/1/17,-0.25
17/1/17,1
17/1/17,0.5
17/1/17,0.678571429
17/1/17,-0.4875
16/1/17,0.833333333
16/1/17,-0.2675
16/1/17,0.2
15/1/17,-0.494805195
15/1/17,0
15/1/17,-0.107142857
15/1/17,0.125
15/1/17,0.416666667
15/1/17,0.125
15/1/17,0.06875
15/1/17,0
14/1/17,0.125
14/1/17,-0.358333333
14/1/17,-0.25
13/1/17,0
13/1/17,-0.115
13/1/17,0
13/1/17,0.4375
13/1/17,-0.208333333
13/1/17,-0.366666667
13/1/17,0.75
12/1/17,-0.3125
12/1/17,0.65
12/1/17,-0.591666667
12/1/17,0.625
12/1/17,0.15
11/1/17,-0.166666667
11/1/17,0.095
11/1/17,0
11/1/17,-0.1425
9/1/17,0
9/1/17,0
9/1/17,-0.1175
9/1/17,-0.066666667
9/1/17,0.266666667
9/1/17,0.81875
9/1/17,-0.046527778
8/1/17,-0.128333333
8/1/17,-0.65
8/1/17,0.214285714
8/1/17,0.8875
8/1/17,0.420178571
7/1/17,0.281944444
7/1/17,0.75
7/1/17,0.2
7/1/17,0.0125
7/1/17,-0.1
7/1/17,0.219166667
7/1/17,0.270833333
6/1/17,0
6/1/17,0.15
6/1/17,0.6
6/1/17,-0.05
6/1/17,0
6/1/17,0.08
6/1/17,0.5
6/1/17,0
6/1/17,0
5/1/17,0.085227273
5/1/17,0.3
5/1/17,-0.266666667
5/1/17,0.051666667
5/1/17,-0.083333333
5/1/17,-0.4375
4/1/17,0.075
4/1/17,-0.17
4/1/17,-0.08
4/1/17,-0.0625
4/1/17,-1
4/1/17,0.257575758
4/1/17,-0.063333333
4/1/17,-0.2625
4/1/17,0.139583333
3/1/17,0.05
3/1/17,-0.2
3/1/17,0.275
3/1/17,-0.1
3/1/17,-0.5
3/1/17,-0.6
3/1/17,0.1125
2/1/17,0.25
2/1/17,0.125
2/1/17,0.483333333
2/1/17,-0.166666667
2/1/17,-0.2
2/1/17,0
2/1/17,0.568181818