Entity,Figures
Afghanistan,55.77
Albania,13.99
Algeria,24.11
American Samoa,11.5
Andean Latin America,20.91
Andorra,2.11
Angola,71.04
Antigua and Barbuda,12.81
Argentina,12.06
Armenia,10.55
Australasia,4.3
Australia,4.17
Austria,3.81
Azerbaijan,38.24
Bahamas,13.61
Bahrain,7.52
Bangladesh,34.26
Barbados,13.59
Belarus,7.34
Belgium,4.12
Belize,19.67
Benin,89.8
Bermuda,5.82
Bhutan,30.07
Bolivia,32.44
Bosnia and Herzegovina,7.04
Botswana,25.14
Brazil,20.19
Brunei,9.97
Bulgaria,8.56
Burkina Faso,115.59
Burundi,86.61
Cambodia,34.9
Cameroon,78.71
Canada,5.81
Cape Verde,23.31
Caribbean,38.69
Central African Republic,131.1
Central Asia,28.73
Central Europe,6.28
Central Latin America,17.57
Central Sub-Saharan Africa,83.1
Chad,122.75
Chile,7.88
China,13.16
Colombia,15.61
Comoros,50.19
Congo,59.9
Costa Rica,8.8
Cote d'Ivoire,94.67
Croatia,4.59
Cuba,5.71
Cyprus,3.2
Czech Republic,3.26
Democratic Republic of Congo,87.31
Denmark,4.05
Djibouti,48.82
Dominica,33.36
Dominican Republic,33.13
East Asia,13.24
Eastern Europe,8.75
Eastern Sub-Saharan Africa,68.32
Ecuador,19.01
Egypt,20.39
El Salvador,13.49
Equatorial Guinea,59.16
Eritrea,51.33
Estonia,3.18
Ethiopia,60.58
Fiji,27.9
Finland,2.4
France,4.25
Gabon,40.51
Gambia,51.2
Georgia,12.34
Germany,3.88
Ghana,62.76
Greece,4.92
Greenland,14.79
Grenada,15.55
Guam,14.78
Guatemala,26.83
Guinea,103.06
Guinea-Bissau,80.62
Guyana,28.64
Haiti,63.54
High SDI,5.26
High-income,5.73
High-income North America,7.23
High-middle SDI,11.54
Honduras,15.92
Hungary,5.23
Iceland,2.46
India,40.83
Indonesia,29.15
Iran,15.91
Iraq,25.65
Ireland,3.73
Israel,3.85
Italy,3.5
Jamaica,15.6
Japan,2.76
Jordan,14.91
Kazakhstan,15.82
Kenya,48.15
Kiribati,45.25
Kuwait,8.36
Kyrgyzstan,22.07
Laos,63.44
Latin America and the Caribbean,20.4
Latvia,5.54
Lebanon,7.81
Lesotho,76.76
Liberia,78.9
Libya,14.6
Lithuania,5.17
Low SDI,67.25
Low-middle SDI,55.63
Luxembourg,2.37
Macedonia,10.22
Madagascar,78.11
Malawi,70.85
Malaysia,7.79
Maldives,8.47
Mali,127.42
Malta,6.56
Marshall Islands,24.75
Mauritania,49.27
Mauritius,14.74
Mexico,17.38
Micronesia,19.48
Middle SDI,20.68
Moldova,16.36
Mongolia,29.35
Montenegro,4.26
Morocco,21.93
Mozambique,79.13
Myanmar,48.97
Namibia,43.6
Nepal,32.46
Netherlands,4.27
New Zealand,4.96
Nicaragua,17.19
Niger,112
Nigeria,109.47
North Africa and Middle East,27.96
North Korea,24.92
Northern Mariana Islands,9.41
Norway,2.87
Oceania,51.86
Oman,11.28
Pakistan,58.47
Palestine,14.56
Panama,18.62
Papua New Guinea,57.46
Paraguay,15.52
Peru,17.16
Philippines,29.4
Poland,4.81
Portugal,3.94
Puerto Rico,10.68
Qatar,7.95
Romania,9.63
Russia,8.36
Rwanda,50.68
Saint Lucia,15.08
Saint Vincent and the Grenadines,18.93
Samoa,15.71
Sao Tome and Principe,34.06
Saudi Arabia,8.23
Senegal,53.14
Serbia,5.61
Seychelles,13.48
Sierra Leone,117.82
Singapore,2.12
Slovakia,6.52
Slovenia,2.32
Solomon Islands,28.83
Somalia,110.4
South Africa,35.87
South Asia,43.08
South Korea,3.54
South Sudan,111.26
Southeast Asia,26.89
Southern Latin America,11
Southern Sub-Saharan Africa,43.87
Spain,3.47
Sri Lanka,9.29
Sub-Saharan Africa,84.07
Sudan,52.66
Suriname,31.56
Swaziland,49.92
Sweden,3.03
Switzerland,4.04
Syria,18.76
Taiwan,5.06
Tajikistan,52.39
Tanzania,65.16
Thailand,9.55
Timor,39.07
Togo,72.99
Tonga,19.65
Trinidad and Tobago,18.64
Tropical Latin America,19.97
Tunisia,11.72
Turkey,15.21
Turkmenistan,32.89
Uganda,66.57
Ukraine,10.55
United Arab Emirates,7.75
United Kingdom,4.93
United States,7.37
United States Virgin Islands,9.87
Uruguay,10.31
Uzbekistan,26.73
Vanuatu,32.5
Venezuela,17.12
Vietnam,15.2
Western Europe,4.04
Western Sub-Saharan Africa,102.38
World,40.6
Yemen,46.98
Zambia,70.48
Zimbabwe,60.91