Date,Android,,Total Date,iPhone Frequency,Android Frequency
1/1/16,11,,1/1/16,3,11
2/1/16,8,,2/1/16,3,8
3/1/16,14,,3/1/16,4,14
4/1/16,2,,6/1/16,4,11
5/1/16,11,,8/1/16,6,7
6/1/16,11,,9/1/16,7,3
7/1/16,5,,10/1/16,9,4
8/1/16,7,,11/1/16,10,0
9/1/16,3,,12/1/16,3,8
10/1/16,4,,13/1/16,9,5
12/1/16,8,,14/1/16,7,7
13/1/16,5,,15/1/16,1,3
14/1/16,7,,16/1/16,9,13
15/1/16,3,,17/1/16,2,4
16/1/16,13,,18/1/16,6,1
17/1/16,4,,19/1/16,12,4
18/1/16,1,,20/1/16,10,2
19/1/16,4,,21/1/16,6,9
20/1/16,2,,22/1/16,13,17
21/1/16,9,,23/1/16,17,8
22/1/16,17,,24/1/16,6,12
23/1/16,8,,25/1/16,12,6
24/1/16,12,,26/1/16,12,15
25/1/16,6,,27/1/16,4,4
26/1/16,15,,28/1/16,9,20
27/1/16,4,,29/1/16,17,3
28/1/16,20,,30/1/16,5,9
29/1/16,3,,31/1/16,4,12
30/1/16,9,,1/2/16,1,1
31/1/16,12,,2/2/16,1,5
1/2/16,1,,3/2/16,6,8
2/2/16,5,,4/2/16,8,1
3/2/16,8,,5/2/16,4,4
4/2/16,1,,6/2/16,8,11
5/2/16,4,,7/2/16,10,15
6/2/16,11,,8/2/16,7,3
7/2/16,15,,9/2/16,5,10
8/2/16,3,,10/2/16,4,5
9/2/16,10,,11/2/16,3,10
10/2/16,5,,12/2/16,11,5
11/2/16,10,,13/2/16,9,14
12/2/16,5,,14/2/16,14,7
13/2/16,14,,15/2/16,5,4
14/2/16,7,,16/2/16,8,2
15/2/16,4,,17/2/16,8,10
16/2/16,2,,18/2/16,6,6
17/2/16,10,,19/2/16,12,4
18/2/16,6,,22/2/16,2,16
19/2/16,4,,23/2/16,10,16
20/2/16,17,,24/2/16,7,13
21/2/16,8,,25/2/16,10,13
22/2/16,16,,26/2/16,15,13
23/2/16,16,,27/2/16,5,13
24/2/16,13,,28/2/16,11,17
25/2/16,13,,29/2/16,12,1
26/2/16,13,,1/3/16,8,1
27/2/16,13,,2/3/16,13,11
28/2/16,17,,3/3/16,4,14
29/2/16,1,,4/3/16,10,2
1/3/16,1,,5/3/16,14,5
2/3/16,11,,6/3/16,10,5
3/3/16,14,,7/3/16,3,11
4/3/16,2,,8/3/16,13,8
5/3/16,5,,9/3/16,9,0
6/3/16,5,,11/3/16,7,3
7/3/16,11,,12/3/16,9,8
8/3/16,8,,13/3/16,5,5
10/3/16,1,,14/3/16,6,0
11/3/16,3,,15/3/16,5,22
12/3/16,8,,16/3/16,8,13
13/3/16,5,,18/3/16,7,6
15/3/16,22,,19/3/16,12,13
16/3/16,13,,20/3/16,5,10
17/3/16,9,,22/3/16,6,4
18/3/16,6,,23/3/16,2,9
19/3/16,13,,24/3/16,2,22
20/3/16,10,,27/3/16,1,7
21/3/16,1,,28/3/16,1,10
22/3/16,4,,29/3/16,7,8
23/3/16,9,,30/3/16,6,0
24/3/16,22,,31/3/16,5,2
25/3/16,1,,1/4/16,3,2
26/3/16,13,,2/4/16,5,4
27/3/16,7,,3/4/16,7,6
28/3/16,10,,4/4/16,8,1
29/3/16,8,,5/4/16,6,4
31/3/16,2,,7/4/16,3,0
1/4/16,2,,9/4/16,1,12
2/4/16,4,,10/4/16,1,14
3/4/16,6,,11/4/16,5,7
4/4/16,1,,12/4/16,5,0
5/4/16,4,,13/4/16,3,1
8/4/16,9,,14/4/16,3,3
9/4/16,12,,15/4/16,3,0
10/4/16,14,,16/4/16,5,9
11/4/16,7,,17/4/16,5,5
13/4/16,1,,19/4/16,3,4
14/4/16,3,,20/4/16,3,5
16/4/16,9,,21/4/16,4,3
17/4/16,5,,22/4/16,4,0
18/4/16,3,,23/4/16,8,1
19/4/16,4,,25/4/16,3,5
20/4/16,5,,26/4/16,11,1
21/4/16,3,,27/4/16,13,0
23/4/16,1,,28/4/16,5,8
24/4/16,8,,29/4/16,4,3
25/4/16,5,,30/4/16,1,5
26/4/16,1,,1/5/16,8,1
28/4/16,8,,2/5/16,7,4
29/4/16,3,,3/5/16,8,3
30/4/16,5,,4/5/16,1,6
1/5/16,1,,5/5/16,2,0
2/5/16,4,,6/5/16,8,6
3/5/16,3,,7/5/16,5,3
4/5/16,6,,8/5/16,3,4
6/5/16,6,,9/5/16,2,12
7/5/16,3,,10/5/16,2,7
8/5/16,4,,11/5/16,3,3
9/5/16,12,,12/5/16,2,0
10/5/16,7,,14/5/16,1,2
11/5/16,3,,15/5/16,1,13
13/5/16,1,,16/5/16,2,4
14/5/16,2,,17/5/16,2,15
15/5/16,13,,18/5/16,4,40
16/5/16,4,,19/5/16,1,3
17/5/16,15,,20/5/16,7,7
18/5/16,40,,21/5/16,3,7
19/5/16,3,,22/5/16,5,5
20/5/16,7,,24/5/16,2,5
21/5/16,7,,25/5/16,5,13
22/5/16,5,,26/5/16,6,1
23/5/16,2,,27/5/16,3,2
24/5/16,5,,28/5/16,9,2
25/5/16,13,,29/5/16,3,3
26/5/16,1,,31/5/16,5,4
27/5/16,2,,1/6/16,1,2
28/5/16,2,,2/6/16,4,17
29/5/16,3,,3/6/16,10,9
30/5/16,13,,4/6/16,1,7
31/5/16,4,,6/6/16,2,5
1/6/16,2,,7/6/16,1,3
2/6/16,17,,8/6/16,6,11
3/6/16,9,,9/6/16,2,9
4/6/16,7,,10/6/16,6,6
5/6/16,3,,11/6/16,8,3
6/6/16,5,,12/6/16,4,4
7/6/16,3,,13/6/16,8,3
8/6/16,11,,14/6/16,3,2
9/6/16,9,,15/6/16,4,4
10/6/16,6,,16/6/16,5,1
11/6/16,3,,17/6/16,7,4
12/6/16,4,,18/6/16,4,1
13/6/16,3,,19/6/16,5,1
14/6/16,2,,21/6/16,1,2
15/6/16,4,,22/6/16,1,2
16/6/16,1,,23/6/16,1,6
17/6/16,4,,24/6/16,5,9
18/6/16,1,,25/6/16,4,1
19/6/16,1,,26/6/16,6,11
20/6/16,2,,28/6/16,1,6
21/6/16,2,,29/6/16,3,6
22/6/16,2,,30/6/16,6,3
23/6/16,6,,1/7/16,9,0
24/6/16,9,,2/7/16,8,5
25/6/16,1,,4/7/16,1,12
26/6/16,11,,6/7/16,4,11
27/6/16,6,,7/7/16,5,1
28/6/16,6,,8/7/16,4,2
29/6/16,6,,9/7/16,1,1
30/6/16,3,,11/7/16,4,0
2/7/16,5,,12/7/16,11,3
3/7/16,8,,13/7/16,14,1
4/7/16,12,,14/7/16,4,2
5/7/16,2,,15/7/16,1,3
6/7/16,11,,16/7/16,1,6
7/7/16,1,,17/7/16,1,16
8/7/16,2,,18/7/16,2,2
9/7/16,1,,19/7/16,4,3
10/7/16,4,,20/7/16,2,4
12/7/16,3,,21/7/16,6,7
13/7/16,1,,22/7/16,2,4
14/7/16,2,,23/7/16,1,15
15/7/16,3,,24/7/16,2,16
16/7/16,6,,25/7/16,6,11
17/7/16,16,,26/7/16,8,7
18/7/16,2,,27/7/16,8,11
19/7/16,3,,28/7/16,9,3
20/7/16,4,,29/7/16,15,12
21/7/16,7,,30/7/16,16,10
22/7/16,4,,1/8/16,17,5
23/7/16,15,,2/8/16,11,1
24/7/16,16,,3/8/16,3,3
25/7/16,11,,4/8/16,5,0
26/7/16,7,,5/8/16,7,1
27/7/16,11,,6/8/16,4,4
28/7/16,3,,7/8/16,2,4
29/7/16,12,,8/8/16,11,1
30/7/16,10,,10/8/16,9,3
31/7/16,5,,11/8/16,4,0
1/8/16,5,,12/8/16,2,8
2/8/16,1,,13/8/16,1,7
3/8/16,3,,15/8/16,3,2
5/8/16,1,,16/8/16,4,0
6/8/16,4,,17/8/16,6,0
7/8/16,4,,19/8/16,7,0
8/8/16,1,,20/8/16,6,3
9/8/16,5,,21/8/16,1,3
10/8/16,3,,22/8/16,2,11
12/8/16,8,,23/8/16,5,3
13/8/16,7,,24/8/16,8,0
14/8/16,8,,25/8/16,7,3
15/8/16,2,,26/8/16,10,9
18/8/16,2,,27/8/16,2,3
20/8/16,3,,28/8/16,5,3
21/8/16,3,,29/8/16,2,8
22/8/16,11,,30/8/16,4,2
23/8/16,3,,31/8/16,1,1
25/8/16,3,,1/9/16,9,4
26/8/16,9,,2/9/16,2,3
27/8/16,3,,3/9/16,2,2
28/8/16,3,,5/9/16,6,5
29/8/16,8,,6/9/16,5,3
30/8/16,2,,7/9/16,6,1
31/8/16,1,,8/9/16,6,5
1/9/16,4,,9/9/16,4,1
2/9/16,3,,10/9/16,2,9
3/9/16,2,,11/9/16,1,1
4/9/16,8,,12/9/16,1,2
5/9/16,5,,13/9/16,5,2
6/9/16,3,,14/9/16,9,2
7/9/16,1,,15/9/16,11,3
8/9/16,5,,16/9/16,1,3
9/9/16,1,,17/9/16,6,8
10/9/16,9,,18/9/16,1,1
11/9/16,1,,19/9/16,6,3
12/9/16,2,,20/9/16,6,1
13/9/16,2,,21/9/16,6,0
14/9/16,2,,22/9/16,1,4
15/9/16,3,,23/9/16,6,0
16/9/16,3,,24/9/16,4,3
17/9/16,8,,25/9/16,1,3
18/9/16,1,,26/9/16,2,2
19/9/16,3,,27/9/16,29,5
20/9/16,1,,28/9/16,7,1
22/9/16,4,,29/9/16,7,0
24/9/16,3,,30/9/16,5,7
25/9/16,3,,1/10/16,2,4
26/9/16,2,,2/10/16,2,4
27/9/16,5,,3/10/16,3,0
28/9/16,1,,4/10/16,7,1
30/9/16,7,,5/10/16,24,23
1/10/16,4,,6/10/16,11,0
2/10/16,4,,7/10/16,2,0
4/10/16,1,,8/10/16,1,2
5/10/16,23,,9/10/16,4,8
8/10/16,2,,10/10/16,11,3
9/10/16,8,,11/10/16,11,4
10/10/16,3,,12/10/16,6,1
11/10/16,4,,13/10/16,8,1
12/10/16,1,,14/10/16,3,0
13/10/16,1,,15/10/16,8,5
15/10/16,5,,16/10/16,7,12
16/10/16,12,,17/10/16,10,9
17/10/16,9,,18/10/16,11,1
18/10/16,1,,19/10/16,20,0
20/10/16,2,,20/10/16,43,2
21/10/16,1,,21/10/16,11,1
22/10/16,4,,22/10/16,12,4
23/10/16,3,,23/10/16,9,3
24/10/16,2,,24/10/16,16,2
26/10/16,1,,25/10/16,20,0
27/10/16,3,,26/10/16,1,1
28/10/16,2,,27/10/16,15,3
29/10/16,4,,28/10/16,6,2
30/10/16,4,,29/10/16,6,4
1/11/16,3,,30/10/16,5,4
2/11/16,5,,31/10/16,7,0
3/11/16,2,,1/11/16,10,3
5/11/16,1,,2/11/16,8,5
8/11/16,4,,3/11/16,6,2
9/11/16,1,,4/11/16,12,0
11/11/16,4,,5/11/16,8,1
12/11/16,1,,6/11/16,8,0
13/11/16,7,,7/11/16,12,0
15/11/16,2,,8/11/16,7,4
16/11/16,5,,9/11/16,1,1
17/11/16,1,,10/11/16,1,0
18/11/16,3,,11/11/16,1,4
19/11/16,4,,13/11/16,1,7
20/11/16,5,,22/11/16,2,6
22/11/16,6,,24/11/16,1,2
23/11/16,1,,29/11/16,2,8
24/11/16,2,,30/11/16,3,7
26/11/16,1,,1/12/16,2,2
27/11/16,12,,2/12/16,1,0
28/11/16,2,,3/12/16,2,4
29/11/16,8,,5/12/16,2,0
30/11/16,7,,6/12/16,2,1
1/12/16,2,,7/12/16,3,1
3/12/16,4,,8/12/16,3,2
4/12/16,11,,9/12/16,3,0
6/12/16,1,,10/12/16,4,3
7/12/16,1,,12/12/16,1,6
8/12/16,2,,13/12/16,1,7
10/12/16,3,,14/12/16,1,0
11/12/16,4,,15/12/16,2,3
12/12/16,6,,16/12/16,2,1
13/12/16,7,,17/12/16,2,3
15/12/16,3,,18/12/16,1,2
16/12/16,1,,20/12/16,2,3
17/12/16,3,,22/12/16,1,4
18/12/16,2,,23/12/16,1,5
19/12/16,2,,24/12/16,1,3
20/12/16,3,,25/12/16,1,1
21/12/16,3,,26/12/16,1,2
22/12/16,4,,28/12/16,1,4
23/12/16,5,,29/12/16,1,0
24/12/16,3,,30/12/16,1,2
25/12/16,1,,31/12/16,1,1
26/12/16,2,,1/1/17,1,0
27/12/16,3,,3/1/17,3,7
28/12/16,4,,6/1/17,2,9
30/12/16,2,,7/1/17,1,7
31/12/16,1,,9/1/17,1,7
2/1/17,7,,10/1/17,4,0
3/1/17,7,,11/1/17,1,5
4/1/17,9,,12/1/17,1,5
5/1/17,6,,18/1/17,1,6
6/1/17,9,,19/1/17,4,4
7/1/17,7,,20/1/17,12,1
8/1/17,5,,21/1/17,1,1
9/1/17,7,,24/1/17,3,1
11/1/17,5,,25/1/17,2,6
12/1/17,5,,26/1/17,4,5
13/1/17,7,,27/1/17,5,2
14/1/17,3,,28/1/17,1,3
15/1/17,8,,29/1/17,2,5
16/1/17,3,,30/1/17,2,5
17/1/17,9,,1/2/17,1,3
18/1/17,6,,2/2/17,1,7
19/1/17,4,,6/2/17,1,4
20/1/17,1,,7/2/17,2,2
21/1/17,1,,8/2/17,7,4
22/1/17,4,,9/2/17,2,6
23/1/17,1,,10/2/17,1,2
24/1/17,1,,11/2/17,2,6
25/1/17,6,,12/2/17,2,6
26/1/17,5,,13/2/17,3,0
27/1/17,2,,14/2/17,5,1
28/1/17,3,,15/2/17,5,6
29/1/17,5,,16/2/17,1,5
30/1/17,5,,17/2/17,2,5
31/1/17,3,,21/2/17,2,1
1/2/17,3,,23/2/17,1,0
2/2/17,7,,24/2/17,1,5
3/2/17,7,,25/2/17,1,6
4/2/17,9,,27/2/17,2,0
5/2/17,5,,1/3/17,2,1
6/2/17,4,,3/3/17,5,6
7/2/17,2,,5/3/17,1,2
8/2/17,4,,6/3/17,3,0
9/2/17,6,,7/3/17,2,6
10/2/17,2,,8/3/17,5,1
11/2/17,6,,9/3/17,3,0
12/2/17,6,,10/3/17,1,0
14/2/17,1,,11/3/17,1,0
15/2/17,6,,13/3/17,5,0
16/2/17,5,,14/3/17,2,0
17/2/17,5,,15/3/17,7,0
18/2/17,3,,16/3/17,6,0
19/2/17,1,,17/3/17,4,0
20/2/17,3,,18/3/17,2,0
21/2/17,1,,19/3/17,1,0
22/2/17,2,,20/3/17,7,0
24/2/17,5,,21/3/17,4,0
25/2/17,6,,22/3/17,1,0
26/2/17,4,,23/3/17,5,0
28/2/17,1,,24/3/17,4,0
1/3/17,1,,25/3/17,2,2
2/3/17,1,,26/3/17,1,0
3/3/17,6,,27/3/17,1,0
4/3/17,7,,28/3/17,10,0
5/3/17,2,,29/3/17,3,0
7/3/17,6,,30/3/17,8,0
8/3/17,1,,31/3/17,6,0
25/3/17,2,,1/4/17,7,0
,,,2/4/17,3,0
,,,3/4/17,8,0
,,,4/4/17,2,0
,,,6/4/17,2,0
,,,8/4/17,5,0
,,,9/4/17,2,0
,,,10/4/17,2,0
,,,11/4/17,4,0
,,,12/4/17,6,0
,,,13/4/17,4,0
,,,14/4/17,1,0
,,,16/4/17,5,0
,,,17/4/17,7,0
,,,18/4/17,7,0
,,,19/4/17,4,0
,,,20/4/17,2,0
,,,21/4/17,4,0
,,,22/4/17,6,0
,,,23/4/17,7,0
,,,24/4/17,5,0
,,,25/4/17,5,0
,,,26/4/17,7,0
,,,27/4/17,11,0
,,,28/4/17,3,0
,,,29/4/17,3,0
,,,30/4/17,5,0
,,,1/5/17,1,0
,,,2/5/17,4,0
,,,3/5/17,3,0
,,,4/5/17,9,0
,,,5/5/17,7,0
,,,6/5/17,1,0
,,,7/5/17,4,0
,,,8/5/17,8,0
,,,9/5/17,2,0
,,,10/5/17,9,0
,,,11/5/17,6,0
,,,12/5/17,8,0
,,,13/5/17,1,0
,,,14/5/17,1,0
,,,15/5/17,1,0
,,,16/5/17,5,0
,,,18/5/17,2,0
,,,19/5/17,3,0
,,,20/5/17,2,0
,,,21/5/17,2,0
,,,22/5/17,1,0
,,,23/5/17,4,0
,,,24/5/17,2,0
,,,25/5/17,2,0
,,,26/5/17,4,0
,,,27/5/17,7,0
,,,28/5/17,8,0
,,,29/5/17,6,0
,,,30/5/17,3,0
,,,31/5/17,7,0
,,,1/6/17,4,0
,,,2/6/17,2,0
,,,3/6/17,2,0
,,,4/6/17,3,0
,,,5/6/17,6,0
,,,6/6/17,8,0
,,,7/6/17,4,0
,,,9/6/17,3,0
,,,11/6/17,4,0
,,,12/6/17,5,0
,,,13/6/17,8,0
,,,14/6/17,3,0
,,,15/6/17,5,0
,,,16/6/17,6,0
,,,17/6/17,2,0
,,,18/6/17,4,0
,,,19/6/17,8,0
,,,20/6/17,5,0
,,,21/6/17,9,0
,,,22/6/17,13,0
,,,23/6/17,2,0
,,,24/6/17,6,0
,,,25/6/17,1,0
,,,26/6/17,7,0
,,,27/6/17,7,0
,,,28/6/17,7,0
,,,29/6/17,11,0
,,,30/6/17,5,0
,,,1/7/17,10,0
,,,2/7/17,3,0
,,,3/7/17,8,0
,,,4/7/17,5,0
,,,5/7/17,5,0
,,,6/7/17,1,0
,,,7/7/17,7,0
,,,8/7/17,4,0
,,,9/7/17,10,0
,,,10/7/17,5,0
,,,11/7/17,4,0
,,,12/7/17,12,0
,,,13/7/17,3,0
,,,14/7/17,10,0
,,,15/7/17,7,0
,,,16/7/17,8,0
,,,17/7/17,3,0
,,,18/7/17,5,0
,,,19/7/17,4,0
,,,20/7/17,2,0
,,,21/7/17,3,0
,,,22/7/17,13,0
,,,23/7/17,3,0
,,,24/7/17,9,0
,,,25/7/17,17,0
,,,26/7/17,8,0
,,,27/7/17,6,0
,,,28/7/17,9,0
,,,29/7/17,13,0
,,,30/7/17,1,0
,,,31/7/17,3,0
,,,1/8/17,3,0
,,,2/8/17,2,0
,,,3/8/17,5,0
,,,4/8/17,7,0
,,,5/8/17,6,0
,,,6/8/17,1,0
,,,7/8/17,15,0
,,,8/8/17,4,0
,,,9/8/17,4,0
,,,10/8/17,4,0
,,,11/8/17,3,0
,,,12/8/17,6,0
,,,14/8/17,8,0
,,,15/8/17,5,0
,,,16/8/17,10,0
,,,17/8/17,11,0
,,,18/8/17,5,0
,,,19/8/17,9,0
,,,20/8/17,1,0
,,,21/8/17,3,0
,,,22/8/17,4,0
,,,23/8/17,8,0
,,,24/8/17,6,0
,,,25/8/17,11,0
,,,26/8/17,8,0
,,,27/8/17,11,0
,,,29/8/17,2,0
,,,30/8/17,5,0
,,,31/8/17,1,0
,,,1/9/17,5,0
,,,2/9/17,4,0
,,,3/9/17,10,0
,,,4/9/17,1,0
,,,5/9/17,4,0
,,,6/9/17,7,0
,,,7/9/17,9,0
,,,8/9/17,7,0
,,,9/9/17,2,0
,,,10/9/17,2,0
,,,11/9/17,2,0
,,,12/9/17,4,0
,,,13/9/17,3,0
,,,14/9/17,12,0
,,,15/9/17,11,0
,,,16/9/17,2,0
,,,17/9/17,5,0
,,,18/9/17,4,0
,,,19/9/17,6,0
,,,20/9/17,16,0
,,,21/9/17,6,0
,,,22/9/17,9,0
,,,23/9/17,13,0
,,,24/9/17,9,0
,,,25/9/17,8,0
,,,26/9/17,12,0
,,,27/9/17,10,0
,,,28/9/17,5,0
,,,29/9/17,9,0
,,,30/9/17,19,0
,,,1/10/17,7,0
,,,2/10/17,1,0
,,,3/10/17,4,0
,,,4/10/17,8,0
,,,5/10/17,6,0
,,,6/10/17,1,0
,,,7/10/17,12,0
,,,8/10/17,8,0
,,,9/10/17,3,0
,,,10/10/17,8,0
,,,11/10/17,14,0
,,,12/10/17,7,0
,,,13/10/17,9,0
,,,14/10/17,8,0
,,,15/10/17,2,0
,,,16/10/17,7,0
,,,17/10/17,7,0
,,,18/10/17,12,0
,,,19/10/17,6,0
,,,20/10/17,8,0
,,,21/10/17,11,0
,,,22/10/17,5,0
,,,23/10/17,4,0
,,,24/10/17,8,0
,,,25/10/17,12,0
,,,26/10/17,5,0
,,,27/10/17,10,0
,,,28/10/17,6,0
,,,29/10/17,6,0
,,,30/10/17,4,0
,,,31/10/17,11,0
,,,1/11/17,12,0
,,,2/11/17,11,0
,,,3/11/17,20,0
,,,4/11/17,3,0
,,,5/11/17,4,0
,,,6/11/17,6,0
,,,7/11/17,8,0
,,,8/11/17,3,0
,,,9/11/17,2,0
,,,10/11/17,2,0
,,,11/11/17,3,0
,,,12/11/17,3,0
,,,13/11/17,3,0
,,,14/11/17,4,0
,,,15/11/17,10,0
,,,16/11/17,6,0
,,,17/11/17,6,0
,,,18/11/17,2,0
,,,19/11/17,4,0
,,,20/11/17,4,0
,,,21/11/17,2,0
,,,22/11/17,7,0
,,,23/11/17,6,0
,,,24/11/17,8,0
,,,25/11/17,5,0
,,,26/11/17,3,0
,,,27/11/17,4,0
,,,28/11/17,8,0
,,,29/11/17,15,0
,,,30/11/17,13,0
,,,1/12/17,8,0
,,,2/12/17,4,0
,,,3/12/17,10,0
,,,4/12/17,4,0
,,,5/12/17,2,0
,,,6/12/17,4,0
,,,7/12/17,6,0
,,,8/12/17,8,0
,,,9/12/17,13,0
,,,10/12/17,3,0
,,,11/12/17,1,0
,,,12/12/17,5,0
,,,13/12/17,5,0
,,,14/12/17,6,0
,,,15/12/17,4,0
,,,16/12/17,4,0
,,,17/12/17,2,0
,,,18/12/17,12,0
,,,19/12/17,4,0
,,,20/12/17,5,0
,,,21/12/17,5,0
,,,22/12/17,10,0
,,,23/12/17,5,0
,,,24/12/17,3,0
,,,25/12/17,4,0
,,,26/12/17,3,0
,,,27/12/17,1,0
,,,28/12/17,6,0
,,,29/12/17,4,0
,,,30/12/17,6,0
,,,31/12/17,8,0
,,,1/1/18,3,0
,,,2/1/18,11,0
,,,3/1/18,4,0
,,,4/1/18,10,0
,,,5/1/18,6,0
,,,6/1/18,7,0
,,,7/1/18,5,0
,,,8/1/18,7,0
,,,9/1/18,4,0
,,,10/1/18,10,0
,,,11/1/18,6,0
,,,12/1/18,14,0
,,,13/1/18,5,0
,,,14/1/18,6,0
,,,15/1/18,3,0
,,,16/1/18,9,0
,,,17/1/18,4,0
,,,18/1/18,12,0
,,,19/1/18,6,0
,,,20/1/18,8,0
,,,21/1/18,3,0
,,,22/1/18,4,0
,,,23/1/18,5,0
,,,24/1/18,4,0
,,,25/1/18,4,0
,,,26/1/18,7,0
,,,27/1/18,3,0
,,,28/1/18,4,0
,,,29/1/18,1,0
,,,31/1/18,1,0
,,,1/2/18,3,0
,,,2/2/18,3,0
,,,3/2/18,2,0
,,,4/2/18,4,0
,,,5/2/18,7,0
,,,6/2/18,4,0
,,,7/2/18,5,0
,,,8/2/18,3,0
,,,9/2/18,4,0
,,,10/2/18,8,0
,,,11/2/18,4,0
,,,12/2/18,3,0
,,,13/2/18,2,0
,,,14/2/18,2,0
,,,15/2/18,3,0
,,,16/2/18,3,0
,,,17/2/18,8,0
,,,18/2/18,11,0
,,,19/2/18,3,0
,,,20/2/18,13,0
,,,21/2/18,6,0
,,,22/2/18,9,0
,,,23/2/18,10,0
,,,24/2/18,9,0
,,,25/2/18,2,0
,,,27/2/18,8,0
,,,28/2/18,9,0
,,,1/3/18,5,0
,,,2/3/18,9,0
,,,3/3/18,4,0
,,,4/3/18,1,0
,,,5/3/18,6,0
,,,6/3/18,7,0
,,,7/3/18,6,0
,,,8/3/18,5,0
,,,9/3/18,5,0
,,,10/3/18,10,0
,,,11/3/18,6,0
,,,12/3/18,6,0
,,,13/3/18,7,0
,,,14/3/18,10,0
,,,15/3/18,5,0
,,,16/3/18,4,0
,,,17/3/18,4,0
,,,18/3/18,4,0
,,,19/3/18,2,0
,,,20/3/18,2,0
,,,21/3/18,6,0
,,,22/3/18,6,0
,,,23/3/18,6,0
,,,24/3/18,1,0
,,,25/3/18,7,0
,,,26/3/18,4,0
,,,27/3/18,1,0
,,,28/3/18,9,0
,,,29/3/18,4,0
,,,31/3/18,3,0
,,,1/4/18,4,0
,,,2/4/18,9,0
,,,3/4/18,11,0
,,,4/4/18,5,0
,,,5/4/18,4,0
,,,6/4/18,6,0
,,,7/4/18,6,0
,,,8/4/18,7,0
,,,9/4/18,3,0
,,,10/4/18,5,0
,,,11/4/18,10,0
,,,12/4/18,7,0
,,,13/4/18,5,0
,,,14/4/18,2,0
,,,15/4/18,8,0
,,,16/4/18,2,0
,,,17/4/18,10,0
,,,18/4/18,11,0
,,,19/4/18,13,0
,,,20/4/18,8,0
,,,21/4/18,14,0
,,,22/4/18,8,0
,,,23/4/18,4,0
,,,24/4/18,5,0
,,,25/4/18,6,0
,,,26/4/18,2,0
,,,27/4/18,9,0
,,,28/4/18,8,0
,,,29/4/18,3,0
,,,30/4/18,10,0
,,,1/5/18,7,0
,,,2/5/18,7,0
,,,3/5/18,8,0
,,,4/5/18,9,0
,,,5/5/18,4,0
,,,7/5/18,11,0
,,,8/5/18,5,0
,,,9/5/18,8,0
,,,10/5/18,5,0
,,,11/5/18,5,0
,,,12/5/18,3,0
,,,13/5/18,4,0
,,,14/5/18,7,0
,,,15/5/18,7,0
,,,16/5/18,10,0
,,,17/5/18,9,0
,,,18/5/18,10,0
,,,19/5/18,3,0
,,,20/5/18,8,0
