Date,Android,,Total Date,iPhone Frequency,Android Frequency
,,,21/5/18,10,0
,,,22/5/18,2,0
,,,23/5/18,16,0
,,,24/5/18,7,0
,,,25/5/18,11,0
,,,26/5/18,10,0
,,,27/5/18,6,0
,,,28/5/18,10,0
,,,29/5/18,7,0
,,,30/5/18,10,0
,,,31/5/18,10,0
,,,1/6/18,5,0
,,,2/6/18,10,0
,,,3/6/18,4,0
,,,4/6/18,11,0
,,,5/6/18,17,0
,,,6/6/18,15,0
,,,7/6/18,16,0
,,,8/6/18,6,0
,,,9/6/18,11,0
,,,11/6/18,10,0
,,,12/6/18,8,0
,,,13/6/18,17,0
,,,14/6/18,7,0
,,,15/6/18,13,0
,,,16/6/18,3,0
,,,17/6/18,9,0
,,,18/6/18,12,0
,,,19/6/18,8,0
,,,20/6/18,12,0
,,,21/6/18,17,0
,,,22/6/18,12,0
,,,23/6/18,15,0
,,,24/6/18,5,0
,,,25/6/18,16,0
,,,26/6/18,11,0
,,,27/6/18,15,0
,,,28/6/18,14,0
,,,29/6/18,3,0
,,,30/6/18,9,0
,,,1/7/18,3,0
,,,2/7/18,2,0
,,,3/7/18,16,0
,,,4/7/18,3,0
,,,5/7/18,6,0
,,,6/7/18,6,0
,,,7/7/18,4,0
,,,8/7/18,3,0
,,,9/7/18,7,0
,,,10/7/18,11,0
,,,11/7/18,9,0
,,,12/7/18,8,0
,,,13/7/18,3,0
,,,14/7/18,9,0
,,,15/7/18,5,0
,,,16/7/18,9,0
,,,17/7/18,4,0
,,,18/7/18,13,0
,,,19/7/18,12,0
,,,20/7/18,7,0
,,,21/7/18,5,0
,,,22/7/18,7,0
,,,23/7/18,10,0
,,,24/7/18,14,0
,,,25/7/18,14,0
,,,26/7/18,11,0
,,,27/7/18,16,0
,,,28/7/18,2,0
,,,29/7/18,14,0
,,,30/7/18,11,0
,,,31/7/18,15,0
,,,1/8/18,12,0
,,,2/8/18,11,0
,,,3/8/18,9,0
,,,4/8/18,13,0
,,,5/8/18,10,0
,,,6/8/18,8,0
,,,7/8/18,3,0
,,,8/8/18,10,0
,,,9/8/18,6,0
,,,10/8/18,8,0
,,,11/8/18,7,0
,,,12/8/18,5,0
,,,13/8/18,11,0
,,,14/8/18,15,0
,,,15/8/18,14,0
,,,16/8/18,16,0
,,,17/8/18,16,0
,,,18/8/18,11,0
,,,19/8/18,6,0
,,,20/8/18,8,0
,,,21/8/18,13,0
,,,22/8/18,9,0
,,,23/8/18,8,0
,,,24/8/18,11,0
,,,25/8/18,13,0
,,,26/8/18,4,0
,,,27/8/18,9,0
,,,28/8/18,7,0
,,,29/8/18,24,0
,,,30/8/18,15,0
,,,31/8/18,4,0
,,,1/9/18,15,0
,,,2/9/18,6,0
,,,3/9/18,9,0
,,,4/9/18,12,0
,,,5/9/18,15,0
,,,6/9/18,8,0
,,,7/9/18,9,0
,,,8/9/18,5,0
,,,9/9/18,13,0
,,,10/9/18,14,0
,,,11/9/18,10,0
,,,12/9/18,12,0
,,,13/9/18,12,0
,,,14/9/18,6,0
,,,15/9/18,14,0
,,,16/9/18,6,0
,,,17/9/18,11,0
,,,18/9/18,11,0
,,,19/9/18,9,0
,,,20/9/18,11,0
,,,21/9/18,14,0
,,,22/9/18,4,0
,,,23/9/18,3,0
,,,24/9/18,7,0
,,,25/9/18,12,0
,,,26/9/18,8,0
,,,27/9/18,1,0
,,,29/9/18,3,0
,,,30/9/18,5,0
,,,1/10/18,4,0
,,,2/10/18,9,0
,,,3/10/18,14,0
,,,4/10/18,11,0
,,,5/10/18,5,0
,,,6/10/18,4,0
,,,7/10/18,4,0
,,,8/10/18,7,0
,,,9/10/18,10,0
,,,10/10/18,7,0
,,,11/10/18,5,0
,,,12/10/18,10,0
,,,13/10/18,9,0
,,,14/10/18,8,0
,,,15/10/18,7,0
,,,16/10/18,17,0
,,,17/10/18,16,0
,,,18/10/18,14,0
,,,19/10/18,11,0
,,,20/10/18,12,0
,,,21/10/18,6,0
,,,22/10/18,14,0
,,,23/10/18,11,0
,,,24/10/18,7,0
,,,25/10/18,18,0
,,,26/10/18,10,0
,,,27/10/18,13,0
,,,28/10/18,4,0
,,,29/10/18,7,0
,,,30/10/18,18,0
,,,31/10/18,14,0
,,,1/11/18,10,0
,,,2/11/18,9,0
,,,3/11/18,19,0
,,,4/11/18,9,0
,,,5/11/18,16,0
,,,6/11/18,14,0
,,,7/11/18,14,0
,,,8/11/18,2,0
,,,9/11/18,12,0
,,,10/11/18,9,0
,,,11/11/18,4,0
,,,12/11/18,9,0
,,,13/11/18,11,0
,,,14/11/18,5,0
,,,15/11/18,8,0
,,,16/11/18,3,0
,,,17/11/18,10,0
,,,18/11/18,6,0
,,,19/11/18,4,0
,,,20/11/18,1,0
,,,21/11/18,11,0
,,,22/11/18,9,0
,,,23/11/18,3,0
,,,24/11/18,2,0
,,,25/11/18,9,0
,,,26/11/18,10,0
,,,27/11/18,6,0
,,,28/11/18,8,0
,,,29/11/18,14,0
,,,30/11/18,11,0
,,,1/12/18,6,0
,,,2/12/18,1,0
,,,3/12/18,12,0
,,,4/12/18,9,0
,,,5/12/18,9,0
,,,6/12/18,4,0
,,,7/12/18,22,0
,,,8/12/18,12,0
,,,9/12/18,3,0
,,,10/12/18,3,0
,,,11/12/18,13,0
,,,12/12/18,3,0
,,,13/12/18,10,0
,,,14/12/18,6,0
,,,15/12/18,8,0
,,,16/12/18,10,0
,,,17/12/18,4,0
,,,18/12/18,9,0
,,,19/12/18,11,0
,,,20/12/18,14,0
,,,21/12/18,20,0
,,,22/12/18,9,0
,,,23/12/18,11,0
,,,24/12/18,17,0
,,,25/12/18,2,0
,,,26/12/18,1,0
,,,27/12/18,10,0
,,,28/12/18,5,0
,,,29/12/18,7,0
,,,30/12/18,5,0
,,,31/12/18,11,0
,,,1/1/19,15,0
,,,2/1/19,3,0
,,,3/1/19,7,0
,,,4/1/19,7,0
,,,5/1/19,12,0
,,,6/1/19,9,0
,,,7/1/19,6,0
,,,8/1/19,5,0
,,,9/1/19,4,0
,,,10/1/19,10,0
,,,11/1/19,12,0
,,,12/1/19,12,0
,,,13/1/19,9,0
,,,14/1/19,14,0
,,,15/1/19,8,0
,,,16/1/19,2,0
,,,17/1/19,2,0
,,,18/1/19,12,0
,,,19/1/19,9,0
,,,20/1/19,10,0
,,,21/1/19,15,0
,,,22/1/19,12,0
,,,23/1/19,8,0
,,,24/1/19,10,0
,,,25/1/19,3,0
,,,26/1/19,10,0
,,,27/1/19,9,0
,,,28/1/19,6,0
,,,29/1/19,3,0
,,,30/1/19,12,0
,,,31/1/19,15,0
,,,1/2/19,11,0
,,,2/2/19,1,0
,,,3/2/19,5,0
,,,4/2/19,1,0
,,,5/2/19,4,0
,,,6/2/19,1,0
,,,7/2/19,6,0
,,,8/2/19,10,0
,,,9/2/19,8,0
,,,10/2/19,11,0
,,,11/2/19,8,0
,,,12/2/19,5,0
,,,13/2/19,4,0
,,,14/2/19,5,0
,,,15/2/19,3,0
,,,17/2/19,11,0
,,,18/2/19,10,0
,,,19/2/19,12,0
,,,20/2/19,9,0
,,,21/2/19,5,0
,,,22/2/19,6,0
,,,23/2/19,4,0
,,,24/2/19,12,0
,,,25/2/19,14,0
,,,26/2/19,4,0
,,,27/2/19,8,0
,,,28/2/19,1,0
,,,1/3/19,13,0
,,,2/3/19,4,0
,,,3/3/19,8,0
,,,4/3/19,10,0
,,,5/3/19,16,0
,,,6/3/19,6,0
,,,7/3/19,5,0
,,,8/3/19,17,0
,,,9/3/19,6,0
,,,10/3/19,5,0
,,,11/3/19,3,0
,,,12/3/19,5,0
,,,13/3/19,16,0
,,,14/3/19,12,0
,,,15/3/19,10,0
,,,16/3/19,8,0
,,,17/3/19,13,0
,,,18/3/19,11,0
,,,19/3/19,8,0
,,,20/3/19,9,0
,,,21/3/19,6,0
,,,22/3/19,7,0
,,,24/3/19,3,0
,,,25/3/19,4,0
,,,26/3/19,8,0
,,,27/3/19,6,0
,,,28/3/19,10,0
,,,29/3/19,13,0
,,,30/3/19,5,0
,,,31/3/19,3,0
,,,1/4/19,6,0
,,,2/4/19,16,0
,,,3/4/19,4,0
,,,4/4/19,10,0
,,,5/4/19,16,0
,,,6/4/19,15,0
,,,7/4/19,4,0
,,,8/4/19,7,0
,,,9/4/19,11,0
,,,10/4/19,8,0
,,,11/4/19,6,0
,,,12/4/19,8,0
,,,13/4/19,13,0
,,,14/4/19,8,0
,,,15/4/19,19,0
,,,16/4/19,5,0
,,,17/4/19,8,0
,,,18/4/19,10,0
,,,19/4/19,10,0
,,,20/4/19,6,0
,,,21/4/19,9,0
,,,22/4/19,11,0
,,,23/4/19,17,0
,,,24/4/19,15,0
,,,25/4/19,8,0
,,,26/4/19,10,0
,,,27/4/19,7,0
,,,28/4/19,7,0
,,,29/4/19,10,0
,,,30/4/19,11,0
,,,1/5/19,8,0
,,,2/5/19,6,0
,,,3/5/19,16,0
,,,4/5/19,8,0
,,,5/5/19,9,0
,,,6/5/19,14,0
,,,7/5/19,2,0
,,,8/5/19,23,0
,,,9/5/19,6,0
,,,10/5/19,20,0
,,,11/5/19,6,0
,,,12/5/19,15,0
,,,13/5/19,23,0
,,,14/5/19,15,0
,,,15/5/19,6,0
,,,16/5/19,4,0
,,,17/5/19,15,0
,,,18/5/19,5,0
,,,19/5/19,16,0
,,,20/5/19,17,0
,,,21/5/19,14,0
,,,22/5/19,22,0
,,,23/5/19,13,0
,,,24/5/19,19,0
,,,25/5/19,8,0
,,,26/5/19,10,0
,,,27/5/19,10,0
,,,28/5/19,7,0
,,,29/5/19,5,0
,,,30/5/19,15,0
,,,31/5/19,12,0
,,,1/6/19,9,0
,,,2/6/19,12,0
,,,3/6/19,12,0
,,,4/6/19,3,0
,,,5/6/19,13,0
,,,6/6/19,10,0
,,,7/6/19,12,0
,,,8/6/19,10,0
,,,9/6/19,13,0
,,,10/6/19,8,0
,,,11/6/19,17,0
,,,12/6/19,6,0
,,,13/6/19,26,0
,,,14/6/19,9,0
,,,15/6/19,10,0
,,,16/6/19,18,0
,,,17/6/19,7,0
,,,18/6/19,16,0
,,,19/6/19,15,0
,,,20/6/19,6,0
,,,21/6/19,6,0
,,,22/6/19,11,0
,,,23/6/19,3,0
,,,24/6/19,5,0
,,,25/6/19,9,0
,,,26/6/19,22,0
,,,27/6/19,10,0
,,,28/6/19,6,0
,,,29/6/19,5,0
,,,30/6/19,3,0
,,,1/7/19,15,0
,,,2/7/19,12,0
,,,3/7/19,18,0
,,,4/7/19,9,0
,,,5/7/19,8,0
,,,6/7/19,9,0
,,,7/7/19,10,0
,,,8/7/19,9,0
,,,9/7/19,12,0
,,,10/7/19,17,0
,,,11/7/19,27,0
,,,12/7/19,25,0
,,,13/7/19,7,0
,,,14/7/19,8,0
,,,15/7/19,18,0
,,,16/7/19,11,0
,,,17/7/19,13,0
,,,18/7/19,12,0
,,,19/7/19,15,0
,,,20/7/19,7,0
,,,21/7/19,9,0
,,,22/7/19,18,0
,,,23/7/19,18,0
,,,24/7/19,20,0
,,,25/7/19,17,0
,,,26/7/19,12,0
,,,27/7/19,11,0
,,,28/7/19,20,0
,,,29/7/19,20,0
,,,30/7/19,21,0
,,,31/7/19,15,0
,,,1/8/19,8,0
,,,2/8/19,12,0
,,,3/8/19,8,0
,,,4/8/19,6,0
,,,5/8/19,9,0
,,,6/8/19,13,0
,,,7/8/19,18,0
,,,8/8/19,17,0
,,,9/8/19,4,0
,,,10/8/19,9,0
,,,11/8/19,5,0
,,,12/8/19,4,0
,,,13/8/19,17,0
,,,14/8/19,17,0
,,,15/8/19,17,0
,,,16/8/19,13,0
,,,17/8/19,8,0
,,,18/8/19,11,0
,,,19/8/19,11,0
,,,20/8/19,17,0
,,,21/8/19,21,0
,,,22/8/19,9,0
,,,23/8/19,19,0
,,,24/8/19,20,0
,,,25/8/19,20,0
,,,26/8/19,11,0
,,,27/8/19,16,0
,,,28/8/19,15,0
,,,29/8/19,11,0
,,,30/8/19,13,0
,,,31/8/19,23,0
,,,1/9/19,10,0
,,,2/9/19,17,0
,,,3/9/19,11,0
,,,4/9/19,16,0
,,,5/9/19,19,0
,,,6/9/19,21,0
,,,7/9/19,17,0
,,,8/9/19,4,0
,,,9/9/19,26,0
,,,10/9/19,12,0
,,,11/9/19,21,0
,,,12/9/19,14,0
,,,13/9/19,9,0
,,,14/9/19,13,0
,,,15/9/19,15,0
,,,16/9/19,25,0
,,,17/9/19,8,0
,,,18/9/19,16,0
,,,19/9/19,7,0
,,,20/9/19,9,0
,,,21/9/19,11,0
,,,22/9/19,13,0
,,,23/9/19,10,0
,,,24/9/19,11,0
,,,25/9/19,14,0
,,,26/9/19,16,0
,,,27/9/19,13,0
,,,28/9/19,12,0
,,,29/9/19,12,0
,,,30/9/19,26,0
,,,1/10/19,14,0
,,,2/10/19,19,0
,,,3/10/19,22,0
,,,4/10/19,26,0
,,,5/10/19,22,0
,,,6/10/19,20,0
,,,7/10/19,17,0
,,,8/10/19,21,0
,,,9/10/19,32,0
,,,10/10/19,17,0
,,,11/10/19,19,0
,,,12/10/19,16,0
,,,13/10/19,20,0
,,,14/10/19,24,0
,,,15/10/19,13,0
,,,16/10/19,17,0
,,,17/10/19,16,0
,,,18/10/19,14,0
,,,19/10/19,19,0
,,,20/10/19,12,0
,,,21/10/19,8,0
,,,22/10/19,14,0
,,,23/10/19,20,0
,,,24/10/19,8,0
,,,25/10/19,18,0
,,,26/10/19,22,0
,,,27/10/19,2,0
,,,28/10/19,6,0
,,,29/10/19,17,0
,,,30/10/19,18,0
,,,31/10/19,15,0
,,,1/11/19,28,0
,,,2/11/19,8,0
,,,3/11/19,17,0
,,,4/11/19,22,0
,,,5/11/19,14,0
,,,6/11/19,16,0
,,,7/11/19,15,0
,,,8/11/19,2,0
,,,9/11/19,12,0
,,,10/11/19,17,0
,,,11/11/19,18,0
,,,12/11/19,9,0
,,,13/11/19,12,0
,,,14/11/19,13,0
,,,15/11/19,13,0
,,,16/11/19,10,0
,,,17/11/19,20,0
,,,18/11/19,10,0
,,,19/11/19,4,0
,,,20/11/19,15,0
,,,21/11/19,21,0
,,,22/11/19,7,0
,,,23/11/19,11,0
,,,24/11/19,19,0
,,,25/11/19,5,0
,,,26/11/19,8,0
,,,27/11/19,6,0
,,,28/11/19,2,0
,,,29/11/19,2,0
,,,30/11/19,6,0
,,,1/12/19,5,0
,,,2/12/19,27,0
,,,3/12/19,4,0
,,,4/12/19,6,0
,,,5/12/19,11,0
,,,6/12/19,15,0
,,,7/12/19,15,0
,,,8/12/19,19,0
,,,9/12/19,11,0
,,,10/12/19,15,0
,,,11/12/19,11,0
,,,12/12/19,22,0
,,,13/12/19,21,0
,,,14/12/19,12,0
,,,15/12/19,22,0
,,,16/12/19,15,0
,,,17/12/19,16,0
,,,18/12/19,25,0
,,,19/12/19,12,0
,,,20/12/19,24,0
,,,21/12/19,15,0
,,,22/12/19,3,0
,,,23/12/19,6,0
,,,24/12/19,10,0
,,,25/12/19,5,0
,,,26/12/19,13,0
,,,27/12/19,13,0
,,,28/12/19,21,0
,,,29/12/19,4,0
,,,30/12/19,2,0
,,,31/12/19,22,0
,,,1/1/20,5,0
,,,2/1/20,9,0
,,,3/1/20,9,0
,,,4/1/20,5,0
,,,5/1/20,3,0
,,,6/1/20,6,0
,,,7/1/20,4,0
,,,8/1/20,1,0
,,,9/1/20,15,0
,,,10/1/20,14,0
,,,11/1/20,11,0
,,,12/1/20,21,0
,,,13/1/20,10,0
,,,14/1/20,5,0
,,,15/1/20,10,0
,,,16/1/20,9,0
,,,17/1/20,12,0
,,,18/1/20,8,0
,,,19/1/20,6,0
,,,20/1/20,12,0
,,,21/1/20,10,0
,,,22/1/20,18,0
,,,23/1/20,24,0
,,,24/1/20,17,0
,,,25/1/20,14,0
,,,26/1/20,22,0
,,,27/1/20,9,0
,,,28/1/20,17,0
,,,29/1/20,19,0
,,,30/1/20,10,0
,,,31/1/20,11,0
,,,1/2/20,4,0
,,,2/2/20,9,0
,,,3/2/20,12,0
,,,4/2/20,8,0
,,,5/2/20,5,0
,,,6/2/20,5,0
,,,7/2/20,18,0
,,,8/2/20,14,0
,,,9/2/20,24,0
,,,10/2/20,8,0
,,,11/2/20,12,0
,,,12/2/20,28,0
,,,13/2/20,8,0
,,,14/2/20,18,0
,,,15/2/20,9,0
,,,16/2/20,2,0
,,,17/2/20,6,0
,,,18/2/20,24,0
,,,19/2/20,9,0
,,,20/2/20,22,0
,,,21/2/20,14,0
,,,22/2/20,10,0
,,,23/2/20,9,0
,,,24/2/20,12,0
,,,25/2/20,10,0
,,,26/2/20,19,0
,,,27/2/20,2,0
,,,28/2/20,18,0
,,,29/2/20,10,0
,,,1/3/20,13,0
,,,2/3/20,24,0
,,,3/3/20,13,0
,,,4/3/20,32,0
,,,5/3/20,16,0
,,,6/3/20,15,0
,,,7/3/20,4,0
,,,8/3/20,8,0
,,,9/3/20,17,0
,,,10/3/20,17,0
,,,11/3/20,19,0
,,,12/3/20,8,0
,,,13/3/20,15,0
,,,14/3/20,16,0
,,,15/3/20,14,0
,,,16/3/20,7,0
,,,17/3/20,6,0
,,,18/3/20,16,0
,,,19/3/20,5,0
,,,20/3/20,3,0
,,,21/3/20,3,0
,,,22/3/20,11,0
,,,23/3/20,11,0
,,,24/3/20,18,0
,,,25/3/20,12,0
,,,26/3/20,5,0
,,,27/3/20,15,0
,,,28/3/20,11,0
,,,29/3/20,17,0
,,,30/3/20,5,0
,,,31/3/20,10,0
,,,1/4/20,2,0
,,,2/4/20,8,0
,,,3/4/20,7,0
,,,4/4/20,13,0
,,,5/4/20,9,0
,,,6/4/20,9,0
,,,7/4/20,8,0
,,,8/4/20,15,0
,,,9/4/20,4,0
,,,10/4/20,15,0
,,,11/4/20,15,0
,,,12/4/20,14,0
,,,13/4/20,13,0
,,,14/4/20,6,0
,,,15/4/20,6,0
,,,16/4/20,5,0
,,,17/4/20,14,0
,,,18/4/20,19,0
,,,19/4/20,11,0
,,,20/4/20,5,0
,,,21/4/20,16,0
,,,22/4/20,10,0
,,,23/4/20,21,0
,,,24/4/20,13,0
,,,25/4/20,13,0
,,,26/4/20,11,0
,,,27/4/20,11,0
,,,28/4/20,6,0
,,,29/4/20,5,0
,,,30/4/20,16,0
,,,1/5/20,13,0
,,,2/5/20,15,0
,,,3/5/20,18,0
,,,4/5/20,9,0
,,,5/5/20,19,0
,,,6/5/20,6,0
,,,7/5/20,4,0
,,,8/5/20,8,0
,,,9/5/20,8,0
,,,10/5/20,18,0
,,,11/5/20,21,0
,,,12/5/20,25,0
,,,13/5/20,11,0
,,,14/5/20,14,0
,,,15/5/20,13,0
,,,16/5/20,27,0
,,,17/5/20,17,0
,,,18/5/20,23,0
,,,19/5/20,9,0
,,,20/5/20,22,0
,,,21/5/20,13,0
,,,22/5/20,33,0
,,,23/5/20,13,0
,,,24/5/20,14,0
,,,25/5/20,24,0
,,,26/5/20,16,0
,,,27/5/20,20,0
,,,28/5/20,26,0
,,,29/5/20,11,0
,,,30/5/20,14,0
,,,31/5/20,13,0
,,,1/6/20,9,0
,,,2/6/20,28,0
,,,3/6/20,25,0
,,,4/6/20,44,0
,,,5/6/20,27,0
,,,6/6/20,14,0
,,,7/6/20,26,0
,,,8/6/20,12,0
,,,9/6/20,18,0
,,,10/6/20,12,0
,,,11/6/20,25,0
,,,12/6/20,12,0
,,,13/6/20,22,0
,,,14/6/20,7,0
,,,15/6/20,8,0
,,,16/6/20,5,0
,,,17/6/20,3,0
,,,18/6/20,44,0
,,,19/6/20,18,0
,,,20/6/20,9,0
,,,21/6/20,4,0
,,,22/6/20,22,0
,,,23/6/20,16,0
,,,24/6/20,8,0
,,,25/6/20,16,0
,,,26/6/20,9,0
,,,27/6/20,5,0
,,,28/6/20,8,0
,,,29/6/20,11,0
,,,30/6/20,6,0
,,,1/7/20,18,0
,,,2/7/20,15,0
,,,3/7/20,15,0
,,,4/7/20,16,0
,,,5/7/20,7,0
,,,6/7/20,16,0
,,,7/7/20,5,0
,,,8/7/20,4,0
,,,9/7/20,13,0
,,,10/7/20,12,0
,,,11/7/20,12,0
,,,12/7/20,10,0
,,,13/7/20,7,0
,,,14/7/20,4,0
,,,15/7/20,15,0
,,,16/7/20,4,0
,,,17/7/20,7,0
,,,18/7/20,3,0
,,,19/7/20,4,0
,,,20/7/20,2,0
,,,21/7/20,7,0
,,,22/7/20,2,0
,,,23/7/20,10,0
,,,24/7/20,7,0
,,,25/7/20,10,0
,,,26/7/20,13,0
,,,27/7/20,8,0
,,,28/7/20,5,0
,,,29/7/20,25,0
,,,30/7/20,14,0
,,,31/7/20,10,0
,,,1/8/20,13,0
,,,2/8/20,23,0
,,,3/8/20,9,0
,,,4/8/20,9,0
,,,5/8/20,13,0
,,,6/8/20,9,0
,,,7/8/20,12,0
,,,8/8/20,2,0
,,,10/8/20,18,0
,,,11/8/20,9,0
,,,12/8/20,23,0
,,,13/8/20,11,0
,,,14/8/20,24,0
,,,15/8/20,17,0
,,,16/8/20,4,0
,,,17/8/20,15,0
,,,18/8/20,16,0
,,,19/8/20,13,0
,,,20/8/20,17,0
,,,21/8/20,7,0
,,,22/8/20,13,0
,,,23/8/20,10,0
,,,24/8/20,6,0
,,,25/8/20,11,0
,,,26/8/20,5,0
,,,27/8/20,3,0
,,,28/8/20,6,0
,,,29/8/20,26,0
,,,30/8/20,31,0
,,,31/8/20,11,0
,,,1/9/20,16,0
,,,2/9/20,23,0
,,,3/9/20,17,0
,,,4/9/20,14,0
,,,5/9/20,17,0
,,,6/9/20,13,0
,,,7/9/20,16,0
,,,8/9/20,39,0
,,,9/9/20,26,0
,,,10/9/20,27,0
,,,11/9/20,13,0
,,,12/9/20,18,0
,,,13/9/20,20,0
,,,14/9/20,32,0
,,,15/9/20,15,0
,,,16/9/20,11,0
,,,17/9/20,23,0
,,,18/9/20,40,0
,,,19/9/20,3,0
,,,20/9/20,20,0
,,,21/9/20,9,0
,,,22/9/20,20,0
,,,23/9/20,22,0
,,,24/9/20,20,0
,,,25/9/20,17,0
,,,26/9/20,3,0
,,,27/9/20,11,0
,,,28/9/20,8,0
,,,29/9/20,9,0
,,,30/9/20,31,0
,,,1/10/20,18,0
,,,2/10/20,2,0
,,,3/10/20,3,0
,,,4/10/20,2,0
,,,5/10/20,27,0
,,,6/10/20,18,0
,,,7/10/20,46,0
,,,8/10/20,17,0
,,,9/10/20,22,0
,,,10/10/20,3,0
,,,11/10/20,15,0
,,,12/10/20,54,0
,,,13/10/20,41,0
,,,14/10/20,14,0
,,,15/10/20,24,0
,,,16/10/20,20,0
,,,17/10/20,21,0
,,,18/10/20,17,0
,,,19/10/20,19,0
,,,20/10/20,7,0
,,,21/10/20,27,0
,,,22/10/20,25,0
,,,23/10/20,11,0
,,,24/10/20,26,0
,,,25/10/20,26,0
,,,26/10/20,15,0
,,,27/10/20,41,0
,,,28/10/20,25,0
,,,29/10/20,22,0
,,,30/10/20,46,0
,,,31/10/20,51,0
,,,1/11/20,40,0
,,,2/11/20,52,0
,,,3/11/20,23,0
,,,4/11/20,8,0
,,,5/11/20,7,0
,,,6/11/20,11,0
,,,7/11/20,7,0
,,,8/11/20,9,0
,,,9/11/20,8,0
,,,10/11/20,21,0
,,,11/11/20,15,0
,,,12/11/20,14,0
,,,13/11/20,9,0
,,,14/11/20,20,0
,,,15/11/20,25,0
,,,16/11/20,25,0
,,,17/11/20,3,0
,,,18/11/20,22,0
,,,19/11/20,18,0
,,,20/11/20,13,0
,,,21/11/20,13,0
,,,22/11/20,20,0
,,,23/11/20,4,0
,,,24/11/20,9,0
,,,25/11/20,12,0
,,,26/11/20,13,0
,,,27/11/20,16,0
,,,28/11/20,8,0
,,,29/11/20,1,0
,,,30/11/20,17,0
,,,1/12/20,16,0
,,,2/12/20,12,0
,,,3/12/20,10,0
,,,4/12/20,18,0
,,,5/12/20,7,0
,,,6/12/20,17,0
,,,7/12/20,5,0
,,,8/12/20,18,0
,,,9/12/20,13,0
,,,10/12/20,14,0
,,,11/12/20,16,0
,,,12/12/20,19,0
,,,13/12/20,12,0
,,,14/12/20,10,0
,,,15/12/20,6,0
,,,16/12/20,12,0
,,,17/12/20,7,0
,,,18/12/20,15,0
,,,19/12/20,10,0
,,,20/12/20,9,0
,,,21/12/20,8,0
,,,22/12/20,2,0
,,,23/12/20,6,0
,,,24/12/20,7,0
,,,25/12/20,5,0
,,,26/12/20,17,0
,,,27/12/20,8,0
,,,28/12/20,1,0
,,,29/12/20,12,0
,,,30/12/20,19,0
,,,1/1/21,19,0
,,,2/1/21,15,0
,,,3/1/21,13,0
,,,4/1/21,5,0
,,,5/1/21,11,0
,,,6/1/21,14,0
,,,8/1/21,2,0